집계일자,영업소코드,영업소명,입출구구분코드,입출구명,TCS하이패스구분코드,TCS하이패스명,고속도로운영기관구분코드,고속도로운영기관명,영업형태구분코드,영업형태명,1종교통량,2종교통량,3종교통량,4종교통량,5종교통량,6종교통량,총교통량
"20210719","177 ","여주","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",4438,158,342,403,412,170,5923
"20210719","177 ","여주","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",536,34,120,163,30,69,952
"20210719","177 ","여주","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",4550,166,337,394,389,158,5994
"20210719","581 ","옥계","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",220,7,8,18,14,6,273
"20210719","581 ","옥계","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",1351,32,16,13,493,53,1958
"20210719","581 ","옥계","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",223,10,7,30,11,19,300
"20210719","581 ","옥계","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",1177,37,14,17,468,52,1765
"20210719","172 ","용인","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",1525,89,298,202,32,36,2182
"20210719","172 ","용인","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",14017,935,494,442,551,872,17311
"20210719","172 ","용인","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",1523,101,258,182,48,209,2321
"20210719","172 ","용인","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",13637,820,466,417,593,854,16787
"20210719","180 ","원주","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",798,54,99,133,9,21,1114
"20210719","180 ","원주","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",5161,316,222,238,255,274,6466
"20210719","180 ","원주","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",773,38,147,89,18,104,1169
"20210719","180 ","원주","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",4757,288,231,228,325,251,6080
"20210719","176 ","이천","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",905,50,160,227,59,15,1416
"20210719","176 ","이천","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",8591,450,735,630,762,403,11571
"20210719","176 ","이천","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",1147,46,177,251,58,140,1819
"20210719","176 ","이천","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",9488,450,738,680,755,466,12577
"20210719","766 ","인제","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",212,16,10,2,5,0,245
"20210719","766 ","인제","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",1424,34,14,1,15,56,1544
"20210719","766 ","인제","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",260,17,8,4,4,26,319
"20210719","766 ","인제","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",1297,36,17,6,22,58,1436
"20210719","187 ","진부","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",296,18,28,30,4,3,379
"20210719","187 ","진부","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",2001,65,62,49,82,68,2327
"20210719","187 ","진부","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",355,20,59,29,1,38,502
"20210719","187 ","진부","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",1995,79,65,53,77,51,2320
"20210719","174 ","춘천","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",2577,75,111,89,28,22,2902
"20210719","174 ","춘천","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",12681,308,299,175,192,672,14327
"20210719","174 ","춘천","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",2282,67,137,74,32,301,2893
"20210719","174 ","춘천","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",11500,291,280,140,175,638,13024
"20210719","185 ","평창","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",284,13,20,20,4,5,346
"20210719","185 ","평창","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",1936,36,98,53,101,61,2285
"20210719","185 ","평창","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",310,14,54,19,4,24,425
"20210719","185 ","평창","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",1912,41,100,34,69,67,2223
"20210719","585 ","하조대","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",554,23,18,14,2,6,617
"20210719","585 ","하조대","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",2995,60,44,16,27,91,3233
"20210719","585 ","하조대","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",532,18,16,8,2,59,635
"20210719","585 ","하조대","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",2523,77,50,14,36,84,2784
"20210719","179 ","홍천","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",1129,36,64,54,19,11,1313
"20210719","179 ","홍천","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",6181,129,183,125,133,356,7107
"20210719","179 ","홍천","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",892,43,68,40,12,126,1181
"20210719","179 ","홍천","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",5282,144,198,109,159,303,6195
"20210719","216 ","횡성","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",506,17,54,36,4,7,624
"20210719","216 ","횡성","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",2997,100,80,93,140,141,3551
"20210719","216 ","횡성","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",485,18,61,39,7,83,693
"20210719","216 ","횡성","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",2891,108,72,97,150,141,3459
"20210720","189 ","강릉","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",1632,50,110,103,17,13,1925
"20210720","189 ","강릉","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",8007,296,442,132,371,374,9622
"20210720","189 ","강릉","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",1533,72,89,92,24,175,1985
"20210720","189 ","강릉","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",7421,305,438,144,343,341,8992
"20210720","704 ","근덕","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",441,49,34,25,20,4,573
"20210720","704 ","근덕","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",2544,48,59,23,322,89,3085
"20210720","704 ","근덕","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",567,19,21,31,22,62,722
"20210720","704 ","근덕","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",2631,35,48,28,274,96,3112
"20210720","584 ","남강릉","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",497,32,34,29,5,2,599
"20210720","584 ","남강릉","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",2263,103,41,41,152,99,2699
"20210720","584 ","남강릉","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",462,29,28,31,9,54,613
"20210720","584 ","남강릉","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",2153,108,41,42,203,94,2641
"20210720","284 ","남양양","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",325,15,11,7,4,2,364
"20210720","284 ","남양양","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",1790,28,24,9,87,52,1990
"20210720","284 ","남양양","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",356,13,13,14,9,24,429
"20210720","284 ","남양양","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",1388,34,21,8,89,36,1576
"20210720","735 ","남양평","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",1849,41,7,1,0,91,1989
"20210720","735 ","남양평","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",1771,36,7,3,1,82,1900
"20210720","500 ","남여주","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",250,16,73,66,21,5,431
"20210720","500 ","남여주","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",3202,132,105,205,362,112,4118
"20210720","500 ","남여주","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",305,17,94,87,8,26,537
"20210720","500 ","남여주","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",2887,120,97,205,323,117,3749
"20210720","765 ","내촌","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",79,3,3,1,1,0,87
"20210720","765 ","내촌","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",495,18,7,5,10,34,569
"20210720","765 ","내촌","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",131,12,9,2,1,7,162
"20210720","765 ","내촌","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",548,18,5,3,15,31,620
"20210720","184 ","대관령","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",455,13,27,18,3,3,519
"20210720","184 ","대관령","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",3799,95,98,51,38,144,4225
"20210720","184 ","대관령","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",586,15,55,10,3,51,720
"20210720","184 ","대관령","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",3581,91,100,37,31,129,3969
"20210720","175 ","덕평","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",480,61,218,292,37,9,1097
"20210720","175 ","덕평","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",5048,777,306,756,861,280,8028
"20210720","175 ","덕평","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",807,159,334,290,81,95,1766
"20210720","175 ","덕평","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",5796,833,381,729,703,345,8787
"20210720","220 ","덕평휴게소","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",222,11,2,1,0,7,243
"20210720","734 ","동둔내","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",131,4,0,0,0,0,135
"20210720","583 ","동해","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",871,27,64,48,27,5,1042
"20210720","583 ","동해","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",4638,101,190,57,641,232,5859
"20210720","583 ","동해","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",760,32,50,82,29,105,1058
"20210720","583 ","동해","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",4314,93,116,55,653,217,5448
"20210720","554 ","동홍천","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",847,23,39,34,4,3,950
"20210720","554 ","동홍천","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",4350,77,80,70,137,170,4884
"20210720","554 ","동홍천","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",794,20,62,29,6,60,971
"20210720","554 ","동홍천","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",4342,105,91,42,136,163,4879
"20210720","182 ","둔내","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",441,17,51,32,4,6,551
"20210720","182 ","둔내","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",3492,85,74,96,63,115,3925
"20210720","182 ","둔내","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",310,17,71,19,2,32,451
"20210720","182 ","둔내","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",1789,62,34,71,42,69,2067
"20210720","582 ","망상","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",353,17,15,9,5,9,408
"20210720","582 ","망상","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",1911,45,52,14,58,93,2173
"20210720","582 ","망상","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",372,16,14,11,4,48,465
"20210720","582 ","망상","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",2023,70,129,12,88,110,2432
"20210720","183 ","면온","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",94,2,8,12,2,0,118
"20210720","183 ","면온","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",952,14,7,14,50,28,1065
"20210720","183 ","면온","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",288,5,22,26,1,22,364
"20210720","183 ","면온","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",1986,36,44,13,60,53,2192
"20210720","178 ","문막","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",601,53,139,134,29,9,965
"20210720","178 ","문막","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",3794,314,347,254,444,161,5314
"20210720","178 ","문막","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",565,45,139,124,30,62,965
"20210720","178 ","문막","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",3840,321,332,273,415,174,5355
"20210720","580 ","북강릉","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",736,21,52,36,8,6,859
"20210720","580 ","북강릉","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",4312,134,82,39,160,165,4892
"20210720","580 ","북강릉","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",893,20,34,30,11,115,1103
"20210720","580 ","북강릉","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",4065,142,97,48,151,171,4674
"20210720","701 ","북양양","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",413,36,23,13,2,3,490
"20210720","701 ","북양양","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",2988,55,53,21,67,107,3291
"20210720","701 ","북양양","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",506,20,15,16,0,55,612
"20210720","701 ","북양양","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",2475,37,50,18,107,105,2792
"20210720","598 ","북여주","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",299,12,50,36,11,3,411
"20210720","598 ","북여주","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",3970,149,192,125,173,131,4740
"20210720","598 ","북여주","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",312,18,37,35,9,27,438
"20210720","598 ","북여주","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",3162,134,180,124,185,139,3924
"20210720","217 ","북원주","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",212,15,16,15,1,3,262
"20210720","217 ","북원주","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",1105,52,34,57,43,45,1336
"20210720","217 ","북원주","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",267,26,23,7,5,25,353
"20210720","217 ","북원주","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",1184,78,28,60,53,62,1465
"20210720","703 ","삼척","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",437,12,13,22,10,5,499
"20210720","703 ","삼척","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",2535,61,88,21,92,114,2911
"20210720","703 ","삼척","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",484,16,23,12,10,55,600
"20210720","703 ","삼척","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",2352,45,84,20,136,107,2744
"20210720","181 ","새말","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",437,22,105,73,6,3,646
"20210720","181 ","새말","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",3396,160,120,193,146,122,4137
"20210720","181 ","새말","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",509,18,118,65,9,57,776
"20210720","181 ","새말","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",3271,143,99,145,157,116,3931
"20210720","768 ","서양양","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",28,1,1,0,0,0,30
"20210720","768 ","서양양","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",145,5,3,1,4,4,162
"20210720","768 ","서양양","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",23,0,1,0,0,2,26
"20210720","768 ","서양양","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",157,6,3,0,4,6,176
"20210720","597 ","서여주","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",248,13,60,67,26,3,417
"20210720","597 ","서여주","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",2451,103,197,190,245,112,3298
"20210720","597 ","서여주","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",289,9,64,69,32,29,492
"20210720","597 ","서여주","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",2674,136,221,200,315,113,3659
"20210720","186 ","속사","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",80,6,21,10,0,1,118
"20210720","186 ","속사","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",635,14,9,35,14,19,726
"20210720","186 ","속사","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",70,7,28,14,1,10,130
"20210720","186 ","속사","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",469,9,9,32,18,14,551
"20210720","702 ","속초","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",889,35,49,28,14,3,1018
"20210720","702 ","속초","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",5020,129,82,29,178,153,5591
"20210720","702 ","속초","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",868,28,26,30,10,65,1027
"20210720","702 ","속초","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",4680,108,87,45,147,137,5204
"20210720","510 ","양양","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",468,27,28,16,3,5,547
"20210720","510 ","양양","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",3432,66,87,26,98,115,3824
"20210720","510 ","양양","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",679,30,15,13,7,68,812
"20210720","510 ","양양","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",3517,78,102,50,101,124,3972
"20210720","173 ","양지","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",1505,160,517,522,73,49,2826
"20210720","173 ","양지","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",15764,1779,727,1262,1290,747,21569
"20210720","173 ","양지","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",1444,172,536,442,102,188,2884
"20210720","173 ","양지","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",14728,1587,710,1166,1172,654,20017
"20210720","517 ","양평","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",283,17,60,54,14,2,430
"20210720","517 ","양평","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",2482,94,89,141,272,90,3168
"20210720","517 ","양평","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",303,13,38,32,13,33,432
"20210720","517 ","양평","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",2279,76,59,128,186,82,2810
"20210720","177 ","여주","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",532,46,154,165,32,8,937
"20210720","177 ","여주","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",4474,173,489,536,481,160,6313
"20210720","177 ","여주","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",514,29,197,186,32,64,1022
"20210720","177 ","여주","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",4542,184,461,482,469,159,6297
"20210720","581 ","옥계","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",195,10,9,31,12,3,260
"20210720","581 ","옥계","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",1400,37,15,25,487,57,2021
"20210720","581 ","옥계","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",228,15,11,42,17,27,340
"20210720","581 ","옥계","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",1206,32,18,25,476,54,1811
"20210720","172 ","용인","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",1544,98,331,174,33,29,2209
"20210720","172 ","용인","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",14280,1046,526,507,654,888,17901
"20210720","172 ","용인","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",1417,105,320,185,68,212,2307
"20210720","172 ","용인","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",13840,923,496,511,618,862,17250
"20210720","180 ","원주","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",513,51,92,107,22,16,801
"20210720","180 ","원주","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",5251,304,255,319,311,236,6676
"20210720","180 ","원주","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",814,53,199,105,38,106,1315
"20210720","180 ","원주","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",4623,316,254,278,374,237,6082
"20210720","176 ","이천","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",881,40,196,341,64,16,1538
"20210720","176 ","이천","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",8657,523,772,868,938,421,12179
"20210720","176 ","이천","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",959,45,194,292,72,109,1671
"20210720","176 ","이천","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",8484,478,773,846,891,422,11894
"20210720","766 ","인제","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",211,11,13,6,3,0,244
"20210720","766 ","인제","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",1298,25,14,4,16,65,1422
"20210720","766 ","인제","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",248,13,14,9,1,27,312
"20210720","766 ","인제","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",1319,27,16,11,19,60,1452
"20210720","187 ","진부","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",284,23,33,27,6,4,377
"20210720","187 ","진부","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",1839,63,70,74,75,52,2173
"20210720","187 ","진부","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",364,21,66,26,7,37,521
"20210720","187 ","진부","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",2100,61,67,53,81,59,2421
"20210720","174 ","춘천","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",2407,82,139,77,22,14,2741
"20210720","174 ","춘천","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",12130,361,299,193,232,644,13859
"20210720","174 ","춘천","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",2224,64,148,96,27,269,2828
"20210720","174 ","춘천","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",11350,352,285,186,233,586,12992
"20210720","185 ","평창","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",251,7,34,28,6,5,331
"20210720","185 ","평창","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",1593,40,91,57,114,45,1940
"20210720","185 ","평창","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",334,16,63,16,8,30,467
"20210720","185 ","평창","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",1787,45,99,50,81,65,2127
"20210720","585 ","하조대","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",495,22,25,10,3,4,559
"20210720","585 ","하조대","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",2600,59,55,8,26,103,2851
"20210720","585 ","하조대","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",434,17,17,9,3,50,530
"20210720","585 ","하조대","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",2318,83,55,11,36,85,2588
"20210720","179 ","홍천","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",981,43,71,73,19,4,1191
"20210720","179 ","홍천","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",5457,166,175,202,285,317,6602
"20210720","179 ","홍천","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",876,48,71,54,14,120,1183
"20210720","179 ","홍천","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",5256,163,174,191,217,310,6311
"20210720","216 ","횡성","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",458,24,55,39,13,2,591
"20210720","216 ","횡성","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",2800,122,70,106,132,167,3397
"20210720","216 ","횡성","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",476,26,72,52,13,58,697
"20210720","216 ","횡성","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",2766,114,59,96,193,156,3384
"20210721","189 ","강릉","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",1623,58,105,90,16,6,1898
"20210721","189 ","강릉","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",7687,293,433,140,349,322,9224
"20210721","189 ","강릉","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",1503,67,77,99,23,152,1921
"20210721","189 ","강릉","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",7518,303,439,157,293,317,9027
"20210721","704 ","근덕","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",388,56,27,27,18,6,522
"20210721","704 ","근덕","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",2590,45,51,30,303,86,3105
"20210721","704 ","근덕","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",515,12,22,30,27,46,652
"20210721","704 ","근덕","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",2610,36,40,35,226,95,3042
"20210721","584 ","남강릉","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",515,31,33,29,11,5,624
"20210721","584 ","남강릉","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",2058,92,43,37,124,111,2465
"20210721","584 ","남강릉","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",571,41,26,30,25,59,752
"20210721","584 ","남강릉","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",2038,83,42,39,149,98,2449
"20210721","284 ","남양양","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",298,8,9,8,2,0,325
"20210721","284 ","남양양","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",1590,36,12,11,38,47,1734
"20210721","284 ","남양양","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",286,8,10,7,3,23,337
"20210721","284 ","남양양","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",1413,40,14,12,69,46,1594
"20210721","735 ","남양평","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",1816,51,8,0,2,75,1952
"20210721","735 ","남양평","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",1868,46,5,2,0,81,2002
"20210721","500 ","남여주","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",244,13,91,69,16,3,436
"20210721","500 ","남여주","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",3208,107,72,191,323,98,3999
"20210721","500 ","남여주","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",289,17,89,79,23,27,524
"20210721","500 ","남여주","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",2971,114,81,191,330,90,3777
"20210721","765 ","내촌","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",92,0,5,2,1,0,100
"20210721","765 ","내촌","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",499,18,2,2,9,31,561
"20210721","765 ","내촌","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",127,4,4,2,3,6,146
"20210721","765 ","내촌","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",547,12,1,6,11,26,603
"20210721","184 ","대관령","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",412,11,19,24,1,0,467
"20210721","184 ","대관령","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",3683,104,109,55,17,117,4085
"20210721","184 ","대관령","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",607,12,43,13,2,41,718
"20210721","184 ","대관령","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",3594,91,101,40,17,106,3949
"20210721","175 ","덕평","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",503,77,205,253,38,11,1087
"20210721","175 ","덕평","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",5183,831,314,690,810,291,8119
