집계일자,영업소코드,영업소명,입출구구분코드,입출구명,TCS하이패스구분코드,TCS하이패스명,고속도로운영기관구분코드,고속도로운영기관명,영업형태구분코드,영업형태명,1종교통량,2종교통량,3종교통량,4종교통량,5종교통량,6종교통량,총교통량
"20210701","273 ","동광양","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",292,4,23,55,62,0,436
"20210701","273 ","동광양","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",1866,66,20,81,731,63,2827
"20210701","273 ","동광양","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",294,3,28,127,68,27,547
"20210701","273 ","동광양","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",1718,45,23,52,872,63,2773
"20210701","261 ","동광주","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",2684,90,209,134,55,22,3194
"20210701","261 ","동광주","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",16667,454,655,384,910,438,19508
"20210701","261 ","동광주","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",2680,93,165,189,66,232,3425
"20210701","261 ","동광주","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",16488,481,642,412,899,454,19376
"20210701","264 ","동남원","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",94,2,12,6,3,0,117
"20210701","264 ","동남원","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",479,15,21,18,42,9,584
"20210701","264 ","동남원","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",106,7,10,12,1,7,143
"20210701","264 ","동남원","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",498,18,18,21,62,17,634
"20210701","556 ","동순천","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",838,9,107,100,75,0,1129
"20210701","556 ","동순천","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",3982,94,187,232,1432,96,6023
"20210701","556 ","동순천","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",874,13,92,148,62,44,1233
"20210701","556 ","동순천","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",4169,91,152,208,946,98,5664
"20210701","549 ","동함평","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",489,12,45,13,5,3,567
"20210701","549 ","동함평","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",3197,66,58,44,89,98,3552
"20210701","549 ","동함평","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",485,11,46,21,4,41,608
"20210701","549 ","동함평","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",3246,70,64,67,96,97,3640
"20210701","509 ","목포","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",2198,67,210,168,70,11,2724
"20210701","509 ","목포","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",11328,354,373,488,1013,280,13836
"20210701","509 ","목포","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",2060,51,169,185,86,150,2701
"20210701","509 ","목포","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",10804,335,359,474,970,275,13217
"20210701","508 ","무안","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",460,27,50,51,13,3,604
"20210701","508 ","무안","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",2917,96,82,109,186,85,3475
"20210701","508 ","무안","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",493,25,49,51,17,34,669
"20210701","508 ","무안","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",3074,99,80,127,192,90,3662
"20210701","547 ","무안공항","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",76,2,9,1,2,0,90
"20210701","547 ","무안공항","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",538,9,10,6,15,11,589
"20210701","547 ","무안공항","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",82,1,5,1,3,6,98
"20210701","547 ","무안공항","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",547,5,11,6,17,14,600
"20210701","550 ","문평","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",90,4,6,7,9,1,117
"20210701","550 ","문평","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",696,12,17,15,255,18,1013
"20210701","550 ","문평","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",110,5,14,9,13,9,160
"20210701","550 ","문평","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",740,14,18,18,250,24,1064
"20210701","165 ","백양사","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",99,6,15,8,10,1,139
"20210701","165 ","백양사","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",851,30,18,33,22,28,982
"20210701","165 ","백양사","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",124,7,10,8,9,11,169
"20210701","165 ","백양사","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",880,31,17,36,19,30,1013
"20210701","985 ","벌교","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",376,17,34,14,6,0,447
"20210701","985 ","벌교","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",1983,69,47,32,86,35,2252
"20210701","985 ","벌교","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",369,17,27,25,14,28,480
"20210701","985 ","벌교","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",1962,53,40,42,90,39,2226
"20210701","984 ","보성","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",551,26,49,53,25,2,706
"20210701","984 ","보성","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",2972,69,76,92,369,51,3629
"20210701","984 ","보성","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",580,28,49,31,21,43,752
"20210701","984 ","보성","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",2883,76,66,69,355,52,3501
"20210701","569 ","북광주","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",897,50,199,195,59,5,1405
"20210701","569 ","북광주","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",6641,317,211,424,952,185,8730
"20210701","569 ","북광주","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",806,48,157,213,45,71,1340
"20210701","569 ","북광주","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",6066,330,211,434,885,167,8093
"20210701","586 ","북남원","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",145,10,18,17,2,1,193
"20210701","586 ","북남원","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",803,30,10,10,96,12,961
"20210701","586 ","북남원","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",152,5,6,12,4,13,192
"20210701","586 ","북남원","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",869,33,9,13,99,11,1034
"20210701","548 ","북무안","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",349,11,44,29,14,1,448
"20210701","548 ","북무안","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",2060,37,36,84,131,43,2391
"20210701","548 ","북무안","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",448,13,37,34,12,17,561
"20210701","548 ","북무안","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",2206,50,40,73,126,49,2544
"20210701","552 ","서광산","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",591,17,77,53,17,2,757
"20210701","552 ","서광산","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",4994,198,147,187,262,168,5956
"20210701","552 ","서광산","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",703,29,92,50,21,80,975
"20210701","552 ","서광산","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",6164,218,159,193,324,211,7269
"20210701","559 ","서남원","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",165,10,38,39,17,1,270
"20210701","559 ","서남원","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",995,42,39,71,255,27,1429
"20210701","559 ","서남원","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",199,7,41,24,12,13,296
"20210701","559 ","서남원","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",1038,39,48,67,185,23,1400
"20210701","270 ","서순천","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",415,27,18,20,35,4,519
"20210701","270 ","서순천","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",2093,71,73,27,98,60,2422
"20210701","270 ","서순천","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",453,32,20,18,32,31,586
"20210701","270 ","서순천","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",2074,88,86,28,69,53,2398
"20210701","981 ","서영암","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",688,26,51,64,31,3,863
"20210701","981 ","서영암","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",4489,67,157,197,721,105,5736
"20210701","981 ","서영암","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",671,23,54,51,27,53,879
"20210701","981 ","서영암","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",3415,72,119,123,357,94,4180
"20210701","012 ","서영암(개)","0","입구","1","TCS","00","한국도로공사","1","개방식",262,9,15,10,6,12,314
"20210701","012 ","서영암(개)","0","입구","2","hi-pass","00","한국도로공사","1","개방식",1085,16,15,20,28,35,1199
"20210701","012 ","서영암(개)","1","출구","1","TCS","00","한국도로공사","1","개방식",159,4,10,4,4,10,191
"20210701","012 ","서영암(개)","1","출구","2","hi-pass","00","한국도로공사","1","개방식",815,7,3,7,22,31,885
"20210701","724 ","서함양","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",181,5,0,0,0,4,190
"20210701","724 ","서함양","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",172,3,0,0,0,4,179
"20210701","266 ","석곡","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",120,9,16,4,0,0,149
"20210701","266 ","석곡","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",726,26,17,18,17,14,818
"20210701","266 ","석곡","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",130,11,13,8,1,5,168
"20210701","266 ","석곡","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",692,27,13,15,25,12,784
"20210701","248 ","순창","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",381,20,23,32,9,8,473
"20210701","248 ","순창","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",2476,67,52,57,165,81,2898
"20210701","248 ","순창","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",439,19,29,30,16,40,573
"20210701","248 ","순창","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",2351,57,45,53,151,78,2735
"20210701","271 ","순천","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",1197,43,74,78,40,8,1440
"20210701","271 ","순천","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",7502,264,147,152,789,208,9062
"20210701","271 ","순천","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",1260,53,75,96,52,105,1641
"20210701","271 ","순천","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",7134,277,155,159,703,171,8599
"20210701","013 ","순천만","0","입구","1","TCS","00","한국도로공사","1","개방식",432,22,61,86,21,27,649
"20210701","013 ","순천만","0","입구","2","hi-pass","00","한국도로공사","1","개방식",2330,79,49,46,233,72,2809
"20210701","013 ","순천만","1","출구","1","TCS","00","한국도로공사","1","개방식",493,31,46,93,20,48,731
"20210701","013 ","순천만","1","출구","2","hi-pass","00","한국도로공사","1","개방식",2466,73,59,53,245,78,2974
"20210701","268 ","승주","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",119,14,8,8,27,2,178
"20210701","268 ","승주","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",879,19,8,14,31,31,982
"20210701","268 ","승주","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",154,11,14,8,32,12,231
"20210701","268 ","승주","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",945,19,11,10,26,34,1045
"20210701","506 ","영광","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",244,16,47,19,9,1,336
"20210701","506 ","영광","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",1359,48,69,115,89,37,1717
"20210701","506 ","영광","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",270,14,67,21,7,21,400
"20210701","506 ","영광","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",1239,41,60,83,79,29,1531
"20210701","587 ","오수","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",357,16,49,47,17,1,487
"20210701","587 ","오수","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",2052,62,155,87,219,55,2630
"20210701","587 ","오수","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",438,17,38,50,25,29,597
"20210701","587 ","오수","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",2118,44,153,85,311,66,2777
"20210701","275 ","옥곡","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",493,8,59,97,123,5,785
"20210701","275 ","옥곡","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",2276,97,114,150,1486,75,4198
"20210701","275 ","옥곡","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",456,12,66,192,73,44,843
"20210701","275 ","옥곡","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",1926,67,84,84,959,58,3178
"20210701","263 ","옥과","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",404,17,22,12,12,6,473
"20210701","263 ","옥과","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",3680,70,119,26,128,122,4145
"20210701","263 ","옥과","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",487,23,27,15,16,48,616
"20210701","263 ","옥과","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",3661,68,124,41,128,118,4140
"20210701","056 ","일로","0","입구","1","TCS","00","한국도로공사","1","개방식",190,13,9,9,4,14,239
"20210701","056 ","일로","0","입구","2","hi-pass","00","한국도로공사","1","개방식",555,9,10,26,32,21,653
"20210701","056 ","일로","1","출구","1","TCS","00","한국도로공사","1","개방식",146,9,6,13,1,14,189
"20210701","056 ","일로","1","출구","2","hi-pass","00","한국도로공사","1","개방식",516,10,7,19,31,20,603
"20210701","588 ","임실","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",113,6,13,17,4,0,153
"20210701","588 ","임실","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",760,24,41,35,89,19,968
"20210701","588 ","임실","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",163,8,13,15,5,13,217
"20210701","588 ","임실","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",884,18,32,31,49,23,1037
"20210701","166 ","장성","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",382,26,74,92,45,0,619
"20210701","166 ","장성","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",3019,212,181,282,439,92,4225
"20210701","166 ","장성","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",435,28,69,75,34,36,677
"20210701","166 ","장성","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",3072,178,170,215,327,70,4032
"20210701","568 ","장성물류","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",92,9,30,59,14,1,205
"20210701","568 ","장성물류","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",648,145,61,91,209,10,1164
"20210701","568 ","장성물류","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",91,11,30,61,37,9,239
"20210701","568 ","장성물류","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",628,120,39,98,262,12,1159
"20210701","983 ","장흥","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",241,7,12,4,5,0,269
"20210701","983 ","장흥","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",1200,19,24,9,27,31,1310
"20210701","983 ","장흥","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",285,10,18,9,3,29,354
"20210701","983 ","장흥","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",1244,24,29,18,40,30,1385
"20210701","267 ","주암송광사","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",314,34,5,31,3,2,389
"20210701","267 ","주암송광사","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",1966,47,20,15,145,52,2245
"20210701","267 ","주암송광사","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",363,15,11,11,7,35,442
"20210701","267 ","주암송광사","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",1847,44,24,21,97,51,2084
"20210701","269 ","지리산","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",248,14,23,37,2,1,325
"20210701","269 ","지리산","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",1323,31,37,49,37,54,1531
"20210701","269 ","지리산","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",295,9,21,39,5,21,390
"20210701","269 ","지리산","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",1329,31,31,49,34,53,1527
"20210701","276 ","진월","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",116,5,22,19,48,0,210
"20210701","276 ","진월","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",851,24,14,32,1006,24,1951
"20210701","276 ","진월","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",144,5,20,141,51,15,376
"20210701","276 ","진월","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",1034,25,12,28,824,39,1962
"20210701","262 ","창평","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",226,22,34,17,1,2,302
"20210701","262 ","창평","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",2140,93,29,60,63,63,2448
"20210701","262 ","창평","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",278,23,32,26,1,31,391
"20210701","262 ","창평","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",2046,96,26,55,53,59,2335
"20210701","507 ","함평","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",151,8,30,31,7,1,228
"20210701","507 ","함평","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",848,39,81,107,128,21,1224
"20210701","507 ","함평","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",197,6,21,25,2,13,264
"20210701","507 ","함평","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",836,28,80,92,132,23,1191
"20210701","557 ","황전","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",215,9,13,22,7,1,267
"20210701","557 ","황전","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",1326,29,23,40,144,41,1603
"20210701","557 ","황전","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",258,9,13,17,6,20,323
"20210701","557 ","황전","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",1468,26,17,40,138,46,1735
"20210702","982 ","강진무위사","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",572,18,37,33,11,4,675
"20210702","982 ","강진무위사","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",3064,43,67,97,132,71,3474
"20210702","982 ","강진무위사","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",481,7,28,32,12,37,597
"20210702","982 ","강진무위사","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",2591,34,68,73,147,65,2978
"20210702","986 ","고흥","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",552,18,35,35,9,23,672
"20210702","986 ","고흥","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",3711,43,63,90,199,94,4200
"20210702","986 ","고흥","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",635,21,43,29,13,54,795
"20210702","986 ","고흥","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",3779,52,47,78,186,97,4239
"20210702","265 ","곡성","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",318,17,25,17,11,2,390
"20210702","265 ","곡성","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",2620,55,48,58,153,95,3029
"20210702","265 ","곡성","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",404,20,20,20,11,44,519
"20210702","265 ","곡성","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",2627,67,57,51,157,81,3040
"20210702","272 ","광양","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",965,20,90,107,59,9,1250
"20210702","272 ","광양","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",4859,109,171,149,953,147,6388
"20210702","272 ","광양","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",1046,20,106,204,78,64,1518
"20210702","272 ","광양","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",4899,118,196,204,1429,158,7004
"20210702","167 ","광주","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",2445,120,314,375,102,37,3393
"20210702","167 ","광주","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",16809,628,840,862,775,413,20327
"20210702","167 ","광주","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",2966,88,313,439,92,213,4111
"20210702","167 ","광주","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",18529,669,870,1025,989,475,22557
"20210702","558 ","구례화엄사","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",280,7,18,47,7,2,361
"20210702","558 ","구례화엄사","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",1842,53,39,67,159,54,2214
"20210702","558 ","구례화엄사","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",379,9,28,40,8,26,490
"20210702","558 ","구례화엄사","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",2079,46,42,76,174,65,2482
"20210702","551 ","나주","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",163,8,7,7,1,5,191
"20210702","551 ","나주","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",1429,37,17,41,51,47,1622
"20210702","551 ","나주","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",143,10,18,3,2,20,196
