집계일자,영업소코드,영업소명,입출구구분코드,입출구명,TCS하이패스구분코드,TCS하이패스명,고속도로운영기관구분코드,고속도로운영기관명,영업형태구분코드,영업형태명,1종교통량,2종교통량,3종교통량,4종교통량,5종교통량,6종교통량,총교통량
"20210812","156 ","익산","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",850,56,242,208,55,2,1413
"20210812","156 ","익산","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",4371,337,330,537,838,110,6523
"20210812","156 ","익산","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",818,50,257,187,72,56,1440
"20210812","156 ","익산","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",4420,300,322,492,787,118,6439
"20210812","169 ","장수","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",322,11,20,17,11,0,381
"20210812","169 ","장수","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",1635,36,35,51,55,39,1851
"20210812","169 ","장수","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",378,14,24,13,10,19,458
"20210812","169 ","장수","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",1628,37,31,53,60,39,1848
"20210812","158 ","전주","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",1044,68,124,116,58,3,1413
"20210812","158 ","전주","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",5221,217,428,302,538,115,6821
"20210812","158 ","전주","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",1062,47,149,121,47,91,1517
"20210812","158 ","전주","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",4933,226,430,277,569,125,6560
"20210812","163 ","정읍","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",587,17,63,69,44,4,784
"20210812","163 ","정읍","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",2902,118,132,162,252,69,3635
"20210812","163 ","정읍","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",614,19,88,59,41,37,858
"20210812","163 ","정읍","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",2800,128,145,169,249,68,3559
"20210812","503 ","줄포","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",142,10,12,12,18,2,196
"20210812","503 ","줄포","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",923,31,26,24,49,16,1069
"20210812","503 ","줄포","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",205,11,11,15,3,6,251
"20210812","503 ","줄포","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",931,26,26,20,32,15,1050
"20210812","546 ","진안","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",160,9,15,9,4,0,197
"20210812","546 ","진안","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",823,25,51,29,56,21,1005
"20210812","546 ","진안","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",192,10,15,11,2,15,245
"20210812","546 ","진안","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",946,28,49,30,58,18,1129
"20210812","204 ","추부","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",506,32,62,37,13,6,656
"20210812","204 ","추부","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",2683,99,78,105,124,117,3206
"20210812","204 ","추부","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",579,23,68,53,18,65,806
"20210812","204 ","추부","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",2914,135,84,128,175,141,3577
"20210812","260 ","춘장대","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",107,9,14,6,4,0,140
"20210812","260 ","춘장대","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",632,23,37,4,49,20,765
"20210812","260 ","춘장대","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",135,3,13,7,3,9,170
"20210812","260 ","춘장대","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",761,21,23,10,37,25,877
"20210812","162 ","태인","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",179,12,45,43,35,2,316
"20210812","162 ","태인","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",928,54,69,121,141,23,1336
"20210812","162 ","태인","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",428,25,68,55,41,39,656
"20210812","162 ","태인","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",2134,78,101,152,200,63,2728
"20210813","109 ","계룡","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",307,28,53,50,11,4,453
"20210813","109 ","계룡","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",2163,159,104,96,125,96,2743
"20210813","109 ","계룡","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",419,31,85,40,12,54,641
"20210813","109 ","계룡","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",2275,172,125,109,139,102,2922
"20210813","505 ","고창","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",253,20,17,19,3,2,314
"20210813","505 ","고창","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",1719,50,55,29,25,54,1932
"20210813","505 ","고창","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",443,13,27,17,9,33,542
"20210813","505 ","고창","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",1624,41,48,26,31,37,1807
"20210813","258 ","광천","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",407,14,59,45,15,3,543
"20210813","258 ","광천","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",2459,97,78,112,389,93,3228
"20210813","258 ","광천","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",494,10,62,51,23,44,684
"20210813","258 ","광천","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",2570,84,82,110,335,72,3253
"20210813","227 ","군산","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",928,10,53,71,30,6,1098
"20210813","227 ","군산","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",4051,72,159,155,286,134,4857
"20210813","227 ","군산","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",1172,15,76,62,41,103,1469
"20210813","227 ","군산","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",4898,72,184,122,238,116,5630
"20210813","200 ","금산","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",405,5,15,14,3,3,445
"20210813","200 ","금산","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",2561,58,92,39,115,115,2980
"20210813","200 ","금산","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",511,8,19,28,10,56,632
"20210813","200 ","금산","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",2847,35,84,46,109,124,3245
"20210813","161 ","금산사","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",122,9,8,4,20,0,163
"20210813","161 ","금산사","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",536,28,14,17,24,16,635
"20210813","161 ","금산사","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",133,14,15,10,34,8,214
"20210813","161 ","금산사","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",519,25,18,16,26,17,621
"20210813","160 ","김제","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",335,29,59,48,10,6,487
"20210813","160 ","김제","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",2122,130,113,153,146,56,2720
"20210813","160 ","김제","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",436,20,86,43,19,25,629
"20210813","160 ","김제","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",1945,99,95,131,160,45,2475
"20210813","114 ","남대전","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",1117,35,189,116,10,20,1487
"20210813","114 ","남대전","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",6641,245,225,502,191,293,8097
"20210813","114 ","남대전","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",1013,29,179,108,11,124,1464
"20210813","114 ","남대전","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",6079,226,197,398,164,278,7342
"20210813","530 ","내장산","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",188,5,22,14,6,1,236
"20210813","530 ","내장산","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",1413,53,57,46,75,33,1677
"20210813","530 ","내장산","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",249,12,34,23,10,12,340
"20210813","530 ","내장산","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",1484,64,58,75,83,36,1800
"20210813","155 ","논산","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",664,39,143,104,36,6,992
"20210813","155 ","논산","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",3704,204,197,270,325,125,4825
"20210813","155 ","논산","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",755,28,162,130,37,70,1182
"20210813","155 ","논산","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",3688,179,204,285,314,147,4817
"20210813","259 ","대천","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",862,10,39,31,18,4,964
"20210813","259 ","대천","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",3696,89,111,36,88,108,4128
"20210813","259 ","대천","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",989,11,45,20,13,84,1162
"20210813","259 ","대천","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",4547,88,112,49,106,171,5073
"20210813","168 ","덕유산","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",146,4,9,6,2,3,170
"20210813","168 ","덕유산","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",1102,13,7,7,4,24,1157
"20210813","168 ","덕유산","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",239,6,12,5,2,11,275
"20210813","168 ","덕유산","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",1289,16,12,9,5,17,1348
"20210813","228 ","동군산","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",922,18,89,87,47,3,1166
"20210813","228 ","동군산","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",4029,130,186,179,445,85,5054
"20210813","228 ","동군산","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",857,24,109,95,37,61,1183
"20210813","228 ","동군산","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",3689,129,184,149,421,70,4642
"20210813","590 ","동전주","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",564,6,14,12,5,5,606
"20210813","590 ","동전주","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",3524,59,28,51,92,102,3856
"20210813","590 ","동전주","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",761,14,30,20,4,81,910
"20210813","590 ","동전주","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",3933,54,34,37,91,123,4272
"20210813","164 ","무주","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",479,7,24,18,6,4,538
"20210813","164 ","무주","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",2808,57,54,46,53,84,3102
"20210813","164 ","무주","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",643,11,25,20,6,53,758
"20210813","164 ","무주","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",3258,57,64,40,47,105,3571
"20210813","511 ","무창포","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",328,7,13,18,9,3,378
"20210813","511 ","무창포","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",1722,28,59,27,128,43,2007
"20210813","511 ","무창포","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",463,8,20,8,4,41,544
"20210813","511 ","무창포","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",2120,31,91,30,140,48,2460
"20210813","502 ","부안","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",368,22,43,42,20,2,497
"20210813","502 ","부안","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",2231,85,129,80,115,42,2682
"20210813","502 ","부안","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",483,15,59,29,20,27,633
"20210813","502 ","부안","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",2847,67,171,73,134,62,3354
"20210813","157 ","삼례","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",340,16,37,43,19,0,455
"20210813","157 ","삼례","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",1679,64,77,96,234,37,2187
"20210813","157 ","삼례","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",470,19,66,47,29,37,668
"20210813","157 ","삼례","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",2060,83,94,105,261,46,2649
"20210813","589 ","상관","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",603,20,45,73,44,3,788
"20210813","589 ","상관","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",3557,54,143,73,568,72,4467
"20210813","589 ","상관","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",680,21,51,48,33,46,879
"20210813","589 ","상관","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",3337,59,122,79,493,73,4163
"20210813","501 ","서김제","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",159,9,17,16,7,2,210
"20210813","501 ","서김제","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",738,28,37,64,47,11,925
"20210813","501 ","서김제","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",312,14,50,40,13,17,446
"20210813","501 ","서김제","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",866,38,40,61,44,10,1059
"20210813","159 ","서전주","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",1111,24,94,64,28,8,1329
"20210813","159 ","서전주","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",6211,187,183,226,230,157,7194
"20210813","159 ","서전주","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",949,25,81,68,15,82,1220
"20210813","159 ","서전주","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",5612,182,124,200,217,143,6478
"20210813","234 ","서천","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",508,14,53,73,40,1,689
"20210813","234 ","서천","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",3247,69,62,102,464,95,4039
"20210813","234 ","서천","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",680,15,59,78,33,41,906
"20210813","234 ","서천","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",3331,72,58,83,476,110,4130
"20210813","504 ","선운산","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",269,12,39,44,21,1,386
"20210813","504 ","선운산","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",1707,47,53,99,165,50,2121
"20210813","504 ","선운산","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",393,10,55,36,40,32,566
"20210813","504 ","선운산","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",1904,44,47,74,167,46,2282
"20210813","545 ","소양","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",546,6,31,31,16,2,632
"20210813","545 ","소양","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",2639,38,147,90,143,60,3117
"20210813","545 ","소양","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",678,9,58,32,16,43,836
"20210813","545 ","소양","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",3083,46,162,76,135,63,3565
"20210813","599 ","양촌","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",1123,31,5,0,0,38,1197
"20210813","599 ","양촌","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",1598,44,8,2,2,43,1697
"20210813","544 ","완주","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",1026,35,136,136,79,4,1416
"20210813","544 ","완주","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",4634,155,202,256,960,109,6316
"20210813","544 ","완주","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",906,38,147,193,80,51,1415
"20210813","544 ","완주","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",4396,143,197,212,912,85,5945
"20210813","156 ","익산","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",1018,67,232,212,59,5,1593
"20210813","156 ","익산","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",5360,345,331,495,788,136,7455
"20210813","156 ","익산","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",889,54,266,210,62,71,1552
"20210813","156 ","익산","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",4934,319,319,479,770,128,6949
"20210813","169 ","장수","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",353,14,25,12,4,3,411
"20210813","169 ","장수","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",1932,40,35,28,51,36,2122
"20210813","169 ","장수","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",416,15,20,21,6,24,502
"20210813","169 ","장수","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",2057,24,32,40,48,42,2243
"20210813","158 ","전주","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",1256,72,122,95,58,5,1608
"20210813","158 ","전주","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",6148,209,452,271,545,149,7774
"20210813","158 ","전주","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",1606,45,147,130,62,102,2092
"20210813","158 ","전주","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",7136,232,488,276,617,199,8948
"20210813","163 ","정읍","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",694,21,73,47,26,5,866
"20210813","163 ","정읍","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",3631,127,140,170,223,100,4391
"20210813","163 ","정읍","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",654,29,89,53,12,54,891
"20210813","163 ","정읍","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",3328,137,157,156,226,92,4096
"20210813","503 ","줄포","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",166,6,15,16,9,2,214
"20210813","503 ","줄포","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",1077,21,21,21,22,23,1185
"20210813","503 ","줄포","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",221,5,12,16,7,16,277
"20210813","503 ","줄포","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",1237,14,20,27,24,26,1348
"20210813","546 ","진안","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",196,10,9,9,6,1,231
"20210813","546 ","진안","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",911,18,51,25,42,18,1065
"20210813","546 ","진안","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",226,4,8,14,5,21,278
"20210813","546 ","진안","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",1146,19,50,28,49,14,1306
"20210813","204 ","추부","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",581,16,68,38,6,8,717
"20210813","204 ","추부","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",2841,103,56,96,115,123,3334
"20210813","204 ","추부","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",695,36,76,48,12,58,925
"20210813","204 ","추부","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",3280,128,90,121,163,142,3924
"20210813","260 ","춘장대","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",107,3,6,7,0,0,123
"20210813","260 ","춘장대","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",791,20,14,5,54,18,902
"20210813","260 ","춘장대","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",171,7,13,7,4,18,220
"20210813","260 ","춘장대","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",1166,20,10,9,41,26,1272
"20210813","162 ","태인","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",242,15,57,29,33,2,378
"20210813","162 ","태인","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",1369,76,83,124,172,37,1861
"20210813","162 ","태인","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",402,18,63,39,38,25,585
"20210813","162 ","태인","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",1800,79,97,112,196,35,2319
"20210814","109 ","계룡","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",292,18,25,27,4,3,369
"20210814","109 ","계룡","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",2063,89,55,49,65,69,2390
"20210814","109 ","계룡","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",417,21,38,19,7,44,546
"20210814","109 ","계룡","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",2005,91,42,44,87,57,2326
"20210814","505 ","고창","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",302,6,11,5,1,4,329
"20210814","505 ","고창","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",2020,19,26,18,17,40,2140
"20210814","505 ","고창","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",485,6,8,7,1,28,535
"20210814","505 ","고창","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",2515,22,31,17,19,49,2653
"20210814","258 ","광천","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",493,14,28,16,7,1,559
"20210814","258 ","광천","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",3528,33,43,38,172,96,3910
"20210814","258 ","광천","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",621,11,22,21,7,48,730
"20210814","258 ","광천","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",3520,32,43,55,171,93,3914
"20210814","227 ","군산","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",1204,9,24,32,18,6,1293
"20210814","227 ","군산","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",5495,30,140,72,165,103,6005
"20210814","227 ","군산","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",1360,9,44,31,9,106,1559
"20210814","227 ","군산","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",6898,41,154,51,132,147,7423
"20210814","200 ","금산","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",423,9,12,14,7,5,470
"20210814","200 ","금산","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",2971,25,69,27,89,99,3280
"20210814","200 ","금산","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",686,16,9,22,14,74,821
"20210814","200 ","금산","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",3758,29,77,32,79,135,4110
"20210814","161 ","금산사","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",74,1,1,1,3,0,80
"20210814","161 ","금산사","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",566,7,7,10,16,12,618
"20210814","161 ","금산사","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",143,2,5,5,2,10,167
"20210814","161 ","금산사","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",695,8,11,8,22,20,764
"20210814","160 ","김제","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",355,10,22,30,6,3,426
"20210814","160 ","김제","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",2070,59,67,122,77,50,2445
"20210814","160 ","김제","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",441,16,28,39,6,32,562
"20210814","160 ","김제","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",2054,49,59,116,93,49,2420
"20210814","114 ","남대전","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",1003,17,88,55,6,17,1186
"20210814","114 ","남대전","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",5599,121,99,181,96,229,6325
"20210814","114 ","남대전","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",926,15,60,48,6,92,1147
"20210814","114 ","남대전","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",5059,113,77,110,82,209,5650
"20210814","530 ","내장산","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",177,4,11,3,2,1,198
"20210814","530 ","내장산","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",1344,27,27,27,26,30,1481
"20210814","530 ","내장산","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",269,5,11,11,4,18,318
"20210814","530 ","내장산","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",1594,32,33,42,39,35,1775
"20210814","155 ","논산","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",680,17,57,38,11,8,811
"20210814","155 ","논산","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",3437,82,112,140,153,84,4008
"20210814","155 ","논산","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",855,20,73,51,11,77,1087
"20210814","155 ","논산","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",3558,81,123,142,146,111,4161
"20210814","259 ","대천","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",1089,11,19,15,3,5,1142
"20210814","259 ","대천","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",5169,51,91,21,43,149,5524
"20210814","259 ","대천","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",1623,9,15,12,7,145,1811
"20210814","259 ","대천","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",7548,61,87,30,65,223,8014
"20210814","168 ","덕유산","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",160,3,3,4,1,1,172
"20210814","168 ","덕유산","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",1284,12,5,0,7,25,1333
"20210814","168 ","덕유산","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",385,2,3,8,0,26,424
"20210814","168 ","덕유산","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",1962,18,8,4,10,30,2032
"20210814","228 ","동군산","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",1233,15,43,29,22,1,1343
"20210814","228 ","동군산","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",4944,73,129,83,201,93,5523
"20210814","228 ","동군산","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",970,11,68,35,18,59,1161
"20210814","228 ","동군산","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",4252,61,123,90,177,79,4782
"20210814","590 ","동전주","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",691,9,10,4,1,4,719
"20210814","590 ","동전주","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",4380,41,16,22,63,105,4627
"20210814","590 ","동전주","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",865,7,11,8,4,87,982
"20210814","590 ","동전주","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",4710,33,23,26,78,118,4988
"20210814","164 ","무주","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",486,6,8,15,1,8,524
"20210814","164 ","무주","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",3288,27,46,25,25,91,3502
"20210814","164 ","무주","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",916,8,15,14,5,80,1038
"20210814","164 ","무주","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",5022,28,45,22,25,117,5259
"20210814","511 ","무창포","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",451,6,17,2,1,2,479
"20210814","511 ","무창포","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",2927,17,70,11,63,57,3145
"20210814","511 ","무창포","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",786,3,10,7,3,56,865
"20210814","511 ","무창포","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",3955,26,82,14,66,77,4220
"20210814","502 ","부안","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",454,5,28,18,2,0,507
"20210814","502 ","부안","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",3079,47,97,41,83,58,3405
