집계일자,영업소코드,영업소명,입출구구분코드,입출구명,TCS하이패스구분코드,TCS하이패스명,고속도로운영기관구분코드,고속도로운영기관명,영업형태구분코드,영업형태명,1종교통량,2종교통량,3종교통량,4종교통량,5종교통량,6종교통량,총교통량
"20210728","298 ","서산","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",1617,49,191,267,57,135,2316
"20210728","298 ","서산","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",9884,277,385,425,1128,339,12438
"20210728","578 ","서세종","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",540,28,48,43,14,11,684
"20210728","578 ","서세종","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",4202,169,106,117,210,150,4954
"20210728","578 ","서세종","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",723,25,56,43,19,62,928
"20210728","578 ","서세종","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",4242,194,107,100,221,145,5009
"20210728","198 ","서청주","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",1598,46,198,161,31,22,2056
"20210728","198 ","서청주","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",10323,417,429,460,383,415,12427
"20210728","198 ","서청주","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",1536,55,177,148,46,168,2130
"20210728","198 ","서청주","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",9284,431,423,450,440,405,11433
"20210728","188 ","서충주","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",308,14,117,68,30,5,542
"20210728","188 ","서충주","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",2362,96,126,215,354,77,3230
"20210728","188 ","서충주","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",388,16,110,95,30,50,689
"20210728","188 ","서충주","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",2473,102,124,212,331,74,3316
"20210728","534 ","속리산","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",165,7,26,19,6,3,226
"20210728","534 ","속리산","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",1066,28,19,35,71,47,1266
"20210728","534 ","속리산","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",188,13,27,21,6,20,275
"20210728","534 ","속리산","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",1092,30,23,32,78,40,1295
"20210728","287 ","송악","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",995,43,176,170,143,7,1534
"20210728","287 ","송악","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",7528,310,316,342,3291,351,12138
"20210728","287 ","송악","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",1044,60,222,276,206,92,1900
"20210728","287 ","송악","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",7324,274,304,264,3373,345,11884
"20210728","219 ","신림","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",323,15,10,20,10,7,385
"20210728","219 ","신림","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",2392,48,30,20,290,67,2847
"20210728","219 ","신림","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",441,11,16,86,6,40,600
"20210728","219 ","신림","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",2744,48,25,18,190,74,3099
"20210728","574 ","신양","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",161,7,16,11,9,4,208
"20210728","574 ","신양","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",949,26,18,28,86,32,1139
"20210728","574 ","신양","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",187,7,16,16,6,15,247
"20210728","574 ","신양","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",984,22,17,24,65,32,1144
"20210728","113 ","신탄진","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",1417,120,227,312,125,26,2227
"20210728","113 ","신탄진","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",10883,509,312,876,1313,485,14378
"20210728","113 ","신탄진","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",1830,96,243,337,136,204,2846
"20210728","113 ","신탄진","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",10808,509,330,806,1282,495,14230
"20210728","107 ","안성","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",1922,65,133,106,24,24,2274
"20210728","107 ","안성","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",14248,416,521,247,217,798,16447
"20210728","107 ","안성","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",1998,75,159,101,31,322,2686
"20210728","107 ","안성","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",15843,485,538,275,236,961,18338
"20210728","154 ","안영","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",1244,50,114,51,7,22,1488
"20210728","154 ","안영","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",7378,259,141,128,217,334,8457
"20210728","154 ","안영","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",1277,68,140,61,11,134,1691
"20210728","154 ","안영","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",6889,227,137,97,253,326,7929
"20210728","564 ","연풍","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",156,11,56,70,18,1,312
"20210728","564 ","연풍","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",994,53,76,135,116,27,1401
"20210728","564 ","연풍","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",140,15,53,36,15,14,273
"20210728","564 ","연풍","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",821,38,71,124,132,26,1212
"20210728","118 ","영동","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",215,12,45,33,11,7,323
"20210728","118 ","영동","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",1373,45,52,53,253,49,1825
"20210728","118 ","영동","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",275,17,49,63,17,32,453
"20210728","118 ","영동","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",1381,44,57,52,228,49,1811
"20210728","573 ","예산수덕사","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",870,66,87,111,33,10,1177
"20210728","573 ","예산수덕사","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",4910,169,130,241,374,140,5964
"20210728","573 ","예산수덕사","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",871,36,130,107,45,73,1262
"20210728","573 ","예산수덕사","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",4645,157,146,198,463,137,5746
"20210728","199 ","오창","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",1125,34,173,133,31,9,1505
"20210728","199 ","오창","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",6922,266,304,283,494,253,8522
"20210728","199 ","오창","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",1122,44,193,133,31,118,1641
"20210728","199 ","오창","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",6775,267,282,309,502,251,8386
"20210728","733 ","옥산","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",2566,117,21,2,0,94,2800
"20210728","733 ","옥산","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",2278,102,19,2,3,84,2488
"20210728","116 ","옥천","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",1096,52,153,178,28,15,1522
"20210728","116 ","옥천","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",6521,335,246,471,550,319,8442
"20210728","116 ","옥천","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",1184,52,140,152,43,144,1715
"20210728","116 ","옥천","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",6580,346,223,429,564,334,8476
"20210728","575 ","유구","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",238,13,36,33,3,0,323
"20210728","575 ","유구","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",1717,59,37,66,141,44,2064
"20210728","575 ","유구","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",179,7,21,13,4,17,241
"20210728","575 ","유구","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",910,40,21,49,47,31,1098
"20210728","152 ","유성","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",2640,68,113,96,12,31,2960
"20210728","152 ","유성","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",15512,323,408,273,285,655,17456
"20210728","152 ","유성","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",2773,75,111,72,23,284,3338
"20210728","152 ","유성","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",16248,386,398,285,312,687,18316
"20210728","136 ","음성","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",435,18,108,105,27,6,699
"20210728","136 ","음성","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",3250,141,132,228,401,111,4263
"20210728","136 ","음성","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",609,25,166,120,34,54,1008
"20210728","136 ","음성","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",3721,184,149,224,515,132,4925
"20210728","193 ","일죽","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",670,50,271,236,45,9,1281
"20210728","193 ","일죽","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",6254,556,379,726,545,194,8654
"20210728","193 ","일죽","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",736,44,347,262,51,62,1502
"20210728","193 ","일죽","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",6041,536,380,721,589,197,8464
"20210728","566 ","점촌함창","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",202,10,25,36,9,0,282
"20210728","566 ","점촌함창","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",1336,48,96,78,125,36,1719
"20210728","566 ","점촌함창","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",247,11,28,18,13,23,340
"20210728","566 ","점촌함창","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",1182,34,80,38,74,34,1442
"20210728","240 ","제천","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",1245,31,107,82,32,11,1508
"20210728","240 ","제천","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",7726,184,224,167,591,265,9157
"20210728","240 ","제천","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",1393,44,122,167,29,134,1889
"20210728","240 ","제천","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",7755,223,227,162,540,254,9161
"20210728","762 ","중앙탑","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",684,20,1,0,0,35,740
"20210728","762 ","중앙탑","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",693,21,1,0,0,44,759
"20210728","197 ","증평","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",810,26,245,147,28,10,1266
"20210728","197 ","증평","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",4895,318,283,388,443,152,6479
"20210728","197 ","증평","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",795,39,231,124,48,86,1323
"20210728","197 ","증평","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",5078,329,277,394,435,168,6681
"20210728","196 ","진천","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",561,39,219,192,50,13,1074
"20210728","196 ","진천","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",4839,355,334,483,551,205,6767
"20210728","196 ","진천","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",686,32,201,201,43,75,1238
"20210728","196 ","진천","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",4592,336,287,417,570,180,6382
"20210728","108 ","천안","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",2657,88,210,239,68,30,3292
"20210728","108 ","천안","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",24933,633,1143,539,689,1128,29065
"20210728","108 ","천안","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",3111,86,225,235,68,392,4117
"20210728","108 ","천안","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",23091,654,1174,506,621,1049,27095
"20210728","594 ","청양","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",51,2,7,8,3,0,71
"20210728","594 ","청양","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",423,10,16,15,24,16,504
"20210728","594 ","청양","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",82,1,9,7,2,1,102
"20210728","594 ","청양","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",433,8,15,21,26,17,520
"20210728","111 ","청주","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",1198,92,51,184,56,28,1609
"20210728","111 ","청주","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",7386,262,518,385,480,291,9322
"20210728","111 ","청주","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",1339,42,129,149,43,135,1837
"20210728","111 ","청주","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",7496,276,521,370,470,308,9441
"20210728","562 ","충주","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",246,9,68,105,28,3,459
"20210728","562 ","충주","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",2165,92,104,241,238,64,2904
"20210728","562 ","충주","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",315,11,65,67,37,27,522
"20210728","562 ","충주","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",2115,74,172,199,319,56,2935
"20210728","119 ","판암","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",1406,32,48,33,9,14,1542
"20210728","119 ","판암","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",8242,183,127,69,194,471,9286
"20210728","119 ","판암","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",1374,39,55,32,11,179,1690
"20210728","119 ","판암","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",7755,195,119,79,190,441,8779
"20210728","299 ","해미","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",307,15,40,26,9,3,400
"20210728","299 ","해미","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",1663,71,74,65,313,56,2242
"20210728","299 ","해미","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",323,11,33,26,12,39,444
"20210728","299 ","해미","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",1714,62,73,59,200,57,2165
"20210728","732 ","행담도","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",871,25,4,0,4,46,950
"20210728","257 ","홍성","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",581,19,48,23,10,9,690
"20210728","257 ","홍성","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",2788,63,82,71,173,88,3265
"20210728","257 ","홍성","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",627,17,56,26,19,52,797
"20210728","257 ","홍성","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",3142,76,82,63,183,92,3638
"20210728","535 ","화서","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",160,8,17,25,12,1,223
"20210728","535 ","화서","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",936,29,29,50,134,29,1207
"20210728","535 ","화서","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",198,6,15,37,11,15,282
"20210728","535 ","화서","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",996,23,23,40,132,27,1241
"20210728","120 ","황간","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",209,11,29,25,6,3,283
"20210728","120 ","황간","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",1172,33,30,75,153,41,1504
"20210728","120 ","황간","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",257,8,28,26,7,30,356
"20210728","120 ","황간","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",1236,32,30,66,138,43,1545
"20210728","532 ","회인","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",109,4,8,4,2,3,130
"20210728","532 ","회인","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",777,12,9,10,13,26,847
"20210728","532 ","회인","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",128,4,6,4,1,15,158
"20210728","532 ","회인","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",806,17,12,11,19,25,890
"20210729","560 ","감곡","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",573,16,88,95,31,0,803
"20210729","560 ","감곡","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",4090,143,121,195,559,114,5222
"20210729","560 ","감곡","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",535,21,118,148,50,41,913
"20210729","560 ","감곡","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",3935,153,92,166,442,102,4890
"20210729","572 ","고덕","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",272,28,50,50,11,7,418
"20210729","572 ","고덕","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",1974,63,75,99,168,80,2459
"20210729","572 ","고덕","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",309,11,52,34,11,38,455
"20210729","572 ","고덕","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",1910,51,66,69,157,83,2336
"20210729","577 ","공주","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",421,13,25,20,6,4,489
"20210729","577 ","공주","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",2348,77,121,28,106,76,2756
"20210729","577 ","공주","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",398,18,23,17,4,51,511
"20210729","577 ","공주","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",2168,70,91,40,74,81,2524
"20210729","563 ","괴산","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",146,3,20,23,14,1,207
"20210729","563 ","괴산","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",1022,25,26,55,154,26,1308
"20210729","563 ","괴산","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",149,10,15,28,9,13,224
"20210729","563 ","괴산","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",948,22,23,44,112,30,1179
"20210729","767 ","구병산","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",72,0,0,0,0,5,77
"20210729","767 ","구병산","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",49,1,0,0,0,3,53
"20210729","117 ","금강","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",144,2,11,17,1,4,179
"20210729","117 ","금강","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",607,17,11,21,26,37,719
"20210729","117 ","금강","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",179,2,8,16,2,14,221
"20210729","117 ","금강","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",658,12,17,28,20,29,764
"20210729","226 ","금강휴게소","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",574,15,11,13,9,23,645
"20210729","128 ","금왕꽃동네","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",385,27,195,161,48,4,820
"20210729","128 ","금왕꽃동네","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",3828,299,219,341,737,167,5591
"20210729","128 ","금왕꽃동네","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",467,34,216,129,70,47,963
"20210729","128 ","금왕꽃동네","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",3557,256,218,323,699,186,5239
"20210729","536 ","남상주","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",325,11,83,46,16,1,482
"20210729","536 ","남상주","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",1753,81,176,153,95,45,2303
"20210729","536 ","남상주","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",326,13,84,46,16,39,524
"20210729","536 ","남상주","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",1810,75,174,143,99,50,2351
"20210729","579 ","남세종","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",1166,31,57,38,12,10,1314
"20210729","579 ","남세종","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",8586,137,134,86,219,359,9521
"20210729","579 ","남세종","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",937,35,39,30,8,129,1178
"20210729","579 ","남세종","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",7181,139,120,67,148,324,7979
"20210729","218 ","남원주","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",1622,33,94,49,18,6,1822
"20210729","218 ","남원주","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",9209,207,310,127,185,434,10472
"20210729","218 ","남원주","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",1656,55,101,54,21,192,2079
"20210729","218 ","남원주","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",9567,237,372,145,184,430,10935
"20210729","705 ","남이천","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",322,17,116,132,20,2,609
"20210729","705 ","남이천","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",4501,285,163,297,436,181,5863
"20210729","705 ","남이천","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",400,18,123,119,41,38,739
"20210729","705 ","남이천","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",4307,246,142,284,431,151,5561
"20210729","523 ","남제천","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",474,18,52,46,35,5,630
"20210729","523 ","남제천","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",3383,82,53,113,975,80,4686
"20210729","523 ","남제천","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",702,20,73,126,24,44,989
"20210729","523 ","남제천","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",3886,81,66,84,588,85,4790
"20210729","112 ","남청주","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",1373,97,227,282,52,17,2048
"20210729","112 ","남청주","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",7998,605,385,693,996,329,11006
"20210729","112 ","남청주","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",1367,74,238,297,64,117,2157
"20210729","112 ","남청주","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",7786,550,374,711,1064,321,10806
"20210729","521 ","단양","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",243,0,0,5,8,0,256
"20210729","521 ","단양","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",1279,12,6,12,303,42,1654
"20210729","521 ","단양","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",290,5,8,22,5,28,358
"20210729","521 ","단양","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",1466,17,6,7,179,39,1714
"20210729","288 ","당진","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",1064,28,104,89,111,7,1403
"20210729","288 ","당진","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",6786,203,292,252,1418,294,9245
"20210729","288 ","당진","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",909,37,163,139,45,86,1379
"20210729","288 ","당진","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",6002,202,305,199,889,260,7857
"20210729","195 ","대소","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",542,13,302,224,68,3,1152
"20210729","195 ","대소","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",3935,492,483,670,627,149,6356
"20210729","195 ","대소","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",507,43,269,197,55,67,1138
"20210729","195 ","대소","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",3497,411,435,563,583,150,5639
"20210729","115 ","대전","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",3598,92,118,134,11,69,4022
"20210729","115 ","대전","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",20144,589,696,220,251,1037,22937
"20210729","115 ","대전","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",3220,90,131,139,24,394,3998
"20210729","115 ","대전","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",18199,540,729,273,252,919,20912
"20210729","591 ","동서천","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",170,7,24,36,22,2,261
"20210729","591 ","동서천","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",988,27,38,62,283,25,1423
"20210729","591 ","동서천","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",215,7,32,46,11,19,330
"20210729","591 ","동서천","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",1032,26,36,44,297,28,1463
"20210729","297 ","동충주","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",491,15,106,114,38,5,769
"20210729","297 ","동충주","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",3612,141,111,157,796,87,4904
"20210729","297 ","동충주","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",597,15,108,162,34,34,950
"20210729","297 ","동충주","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",3339,122,87,152,719,97,4516
"20210729","576 ","마곡사","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",123,4,12,6,5,0,150
"20210729","576 ","마곡사","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",829,24,12,17,37,20,939
"20210729","576 ","마곡사","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",132,1,11,6,2,16,168
"20210729","576 ","마곡사","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",806,25,16,24,41,28,940
"20210729","571 ","면천","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",191,6,29,19,12,2,259
"20210729","571 ","면천","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",1460,37,37,37,285,51,1907
"20210729","571 ","면천","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",239,6,26,45,10,17,343
"20210729","571 ","면천","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",1502,36,33,53,296,65,1985
"20210729","110 ","목천","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",658,40,145,146,41,4,1034
"20210729","110 ","목천","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",4544,229,248,424,382,172,5999
"20210729","110 ","목천","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",855,41,197,133,44,85,1355
"20210729","110 ","목천","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",5881,302,259,411,450,231,7534
"20210729","565 ","문경새재","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",160,7,31,47,10,2,257
"20210729","565 ","문경새재","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",1148,52,51,109,134,32,1526
"20210729","565 ","문경새재","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",217,7,22,23,7,14,290
"20210729","565 ","문경새재","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",1404,46,57,63,85,38,1693
"20210729","531 ","문의","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",553,10,64,60,20,5,712
"20210729","531 ","문의","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",2949,84,90,170,231,100,3624
"20210729","531 ","문의","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",520,15,77,70,20,50,752
"20210729","531 ","문의","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",2761,78,76,131,225,95,3366
"20210729","533 ","보은","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",323,14,48,46,14,4,449
"20210729","533 ","보은","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",1869,80,50,72,114,64,2249
"20210729","533 ","보은","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",399,15,46,37,8,33,538
"20210729","533 ","보은","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",1961,75,53,67,108,80,2344
"20210729","593 ","부여","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",191,5,36,21,9,4,266
