집계일자,영업소코드,영업소명,입출구구분코드,입출구명,TCS하이패스구분코드,TCS하이패스명,고속도로운영기관구분코드,고속도로운영기관명,영업형태구분코드,영업형태명,1종교통량,2종교통량,3종교통량,4종교통량,5종교통량,6종교통량,총교통량
"20210722","150 ","북부산","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",3360,74,104,165,45,45,3793
"20210722","150 ","북부산","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",24619,459,313,131,639,1450,27611
"20210722","150 ","북부산","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",3257,85,90,187,48,455,4122
"20210722","150 ","북부산","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",24712,510,364,194,989,1497,28266
"20210722","294 ","북창원","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",716,28,92,62,20,0,918
"20210722","294 ","북창원","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",4371,171,89,144,192,256,5223
"20210722","294 ","북창원","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",622,39,65,39,19,80,864
"20210722","294 ","북창원","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",3694,144,63,101,162,223,4387
"20210722","515 ","북통영","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",467,19,12,14,3,8,523
"20210722","515 ","북통영","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",2585,64,129,22,49,134,2983
"20210722","515 ","북통영","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",454,11,16,9,4,50,544
"20210722","515 ","북통영","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",2240,53,139,15,58,118,2623
"20210722","731 ","북현풍","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",2180,42,1,0,0,139,2362
"20210722","731 ","북현풍","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",2469,42,16,2,40,134,2703
"20210722","291 ","사천","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",1745,63,143,126,40,25,2142
"20210722","291 ","사천","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",9636,400,259,284,534,471,11584
"20210722","291 ","사천","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",1919,66,155,135,29,227,2531
"20210722","291 ","사천","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",10832,372,271,331,547,534,12887
"20210722","145 ","산인","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",1647,40,127,102,39,27,1982
"20210722","145 ","산인","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",12057,258,447,192,429,574,13957
"20210722","145 ","산인","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",1851,51,123,98,51,193,2367
"20210722","145 ","산인","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",12877,322,478,205,464,594,14940
"20210722","222 ","산청","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",137,9,11,14,2,1,174
"20210722","222 ","산청","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",742,23,18,63,52,24,922
"20210722","222 ","산청","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",201,7,30,12,1,7,258
"20210722","222 ","산청","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",910,30,21,50,38,31,1080
"20210722","221 ","생초","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",107,11,32,55,7,0,212
"20210722","221 ","생초","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",728,22,36,44,122,18,970
"20210722","221 ","생초","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",137,9,26,40,7,12,231
"20210722","221 ","생초","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",744,21,19,33,160,17,994
"20210722","148 ","서김해","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",1761,91,189,167,30,39,2277
"20210722","148 ","서김해","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",12356,423,281,312,413,828,14613
"20210722","148 ","서김해","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",1616,88,195,177,41,225,2342
"20210722","148 ","서김해","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",11812,422,302,268,336,822,13962
"20210722","244 ","서부산","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",3392,147,280,374,125,33,4351
"20210722","244 ","서부산","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",20029,530,767,383,1837,1012,24558
"20210722","244 ","서부산","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",3110,136,224,324,156,361,4311
"20210722","244 ","서부산","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",19001,527,820,404,1498,981,23231
"20210722","170 ","서상","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",161,9,16,31,1,1,219
"20210722","170 ","서상","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",744,19,41,57,92,29,982
"20210722","170 ","서상","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",196,11,14,27,3,19,270
"20210722","170 ","서상","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",835,21,42,58,96,30,1082
"20210722","139 ","서울산","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",1213,43,133,89,49,39,1566
"20210722","139 ","서울산","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",6991,247,253,189,322,366,8368
"20210722","139 ","서울산","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",1325,58,125,89,51,165,1813
"20210722","139 ","서울산","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",6911,243,217,170,283,342,8166
"20210722","225 ","서진주","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",744,23,52,35,10,9,873
"20210722","225 ","서진주","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",4148,99,73,74,381,178,4953
"20210722","225 ","서진주","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",765,21,59,22,26,94,987
"20210722","225 ","서진주","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",4085,113,112,95,422,180,5007
"20210722","138 ","양산","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",1552,246,463,528,205,43,3037
"20210722","138 ","양산","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",13358,1290,706,956,1280,594,18184
"20210722","138 ","양산","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",1643,228,546,522,206,196,3341
"20210722","138 ","양산","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",13383,1198,705,950,1301,624,18161
"20210722","512 ","연화산","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",101,3,10,3,0,1,118
"20210722","512 ","연화산","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",562,18,9,11,62,38,700
"20210722","512 ","연화산","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",114,7,5,6,0,16,148
"20210722","512 ","연화산","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",562,21,13,15,59,43,713
"20210722","236 ","영산","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",245,27,94,60,22,2,450
"20210722","236 ","영산","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",1775,123,102,108,244,65,2417
"20210722","236 ","영산","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",310,18,86,63,32,36,545
"20210722","236 ","영산","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",1711,122,102,89,317,73,2414
"20210722","770 ","울주동JC","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",4191,249,746,242,1140,217,6785
"20210722","780 ","울주서JC","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",4405,262,600,246,1124,247,6884
"20210722","245 ","장유","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",3400,131,269,179,82,78,4139
"20210722","245 ","장유","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",22124,596,764,422,819,1376,26101
"20210722","245 ","장유","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",3246,136,307,210,98,483,4480
"20210722","245 ","장유","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",22165,593,763,536,800,1373,26230
"20210722","143 ","장지","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",246,21,66,64,22,7,426
"20210722","143 ","장지","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",1858,69,63,82,296,101,2469
"20210722","143 ","장지","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",278,19,60,64,16,38,475
"20210722","143 ","장지","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",1849,52,66,77,317,104,2465
"20210722","104 ","지곡","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",95,8,16,24,1,1,145
"20210722","104 ","지곡","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",532,24,19,29,79,20,703
"20210722","104 ","지곡","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",104,6,18,13,1,7,149
"20210722","104 ","지곡","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",542,27,14,26,54,15,678
"20210722","296 ","지수","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",138,8,22,35,5,2,210
"20210722","296 ","지수","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",839,33,38,48,108,46,1112
"20210722","296 ","지수","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",168,4,36,20,8,13,249
"20210722","296 ","지수","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",875,40,28,46,101,51,1141
"20210722","278 ","진교","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",447,15,18,6,1,4,491
"20210722","278 ","진교","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",2409,54,114,15,81,112,2785
"20210722","278 ","진교","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",543,14,17,16,4,49,643
"20210722","278 ","진교","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",2420,47,114,19,81,112,2793
"20210722","147 ","진례","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",919,106,340,187,53,23,1628
"20210722","147 ","진례","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",7483,501,330,404,670,432,9820
"20210722","147 ","진례","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",1008,104,341,195,63,130,1841
"20210722","147 ","진례","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",8495,553,323,418,643,503,10935
"20210722","295 ","진성","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",337,24,77,70,27,3,538
"20210722","295 ","진성","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",2434,105,101,98,416,95,3249
"20210722","295 ","진성","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",444,50,67,60,39,51,711
"20210722","295 ","진성","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",2369,110,97,95,388,100,3159
"20210722","757 ","진영","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",481,57,189,139,37,8,911
"20210722","757 ","진영","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",3937,235,123,220,480,211,5206
"20210722","757 ","진영","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",531,55,196,118,58,77,1035
"20210722","757 ","진영","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",3823,234,147,246,601,194,5245
"20210722","758 ","진영휴게소","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",15,0,0,1,2,0,18
"20210722","292 ","진주","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",2102,81,124,95,26,31,2459
"20210722","292 ","진주","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",10475,295,475,150,440,560,12395
"20210722","292 ","진주","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",1593,57,104,84,22,203,2063
"20210722","292 ","진주","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",8825,289,453,142,459,525,10693
"20210722","235 ","창녕","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",322,29,31,43,16,6,447
"20210722","235 ","창녕","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",1902,76,98,56,169,78,2379
"20210722","235 ","창녕","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",373,21,39,40,14,38,525
"20210722","235 ","창녕","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",1830,78,88,63,155,75,2289
"20210722","290 ","축동","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",78,5,11,19,4,0,117
"20210722","290 ","축동","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",704,49,18,92,126,35,1024
"20210722","290 ","축동","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",109,10,16,24,3,17,179
"20210722","290 ","축동","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",823,48,20,110,130,36,1167
"20210722","238 ","칠서","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",489,54,179,187,119,9,1037
"20210722","238 ","칠서","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",3092,298,259,355,1090,144,5238
"20210722","238 ","칠서","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",522,49,227,166,118,55,1137
"20210722","238 ","칠서","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",3366,293,258,337,904,166,5324
"20210722","239 ","칠원","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",994,43,182,251,141,14,1625
"20210722","239 ","칠원","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",6453,281,405,479,668,265,8551
"20210722","239 ","칠원","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",1128,52,201,274,93,137,1885
"20210722","239 ","칠원","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",7310,350,465,498,835,259,9717
"20210722","137 ","통도사","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",543,105,133,139,54,84,1058
"20210722","137 ","통도사","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",3828,196,250,218,417,161,5070
"20210722","137 ","통도사","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",709,37,148,143,54,93,1184
"20210722","137 ","통도사","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",3970,189,251,181,420,170,5181
"20210722","286 ","통도사휴게소","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",2449,23,29,0,0,104,2605
"20210722","286 ","통도사휴게소","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",2541,19,31,0,1,113,2705
"20210722","516 ","통영","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",1420,40,81,61,35,12,1649
"20210722","516 ","통영","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",6276,190,214,127,671,322,7800
"20210722","516 ","통영","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",1424,31,70,70,35,170,1800
"20210722","516 ","통영","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",6587,191,209,158,643,332,8120
"20210722","277 ","하동","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",574,18,31,40,47,5,715
"20210722","277 ","하동","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",2794,62,60,49,995,84,4044
"20210722","277 ","하동","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",546,16,43,124,30,50,809
"20210722","277 ","하동","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",2798,65,58,38,900,97,3956
"20210722","756 ","한림","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",214,54,114,48,20,5,455
"20210722","756 ","한림","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",2184,147,84,94,526,71,3106
"20210722","756 ","한림","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",242,51,112,51,34,19,509
"20210722","756 ","한림","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",2048,140,74,81,337,67,2747
"20210722","144 ","함안","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",671,44,94,104,24,14,951
"20210722","144 ","함안","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",3867,165,144,137,396,234,4943
"20210722","144 ","함안","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",737,46,95,92,34,81,1085
"20210722","144 ","함안","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",3936,161,139,118,398,218,4970
"20210722","233 ","현풍","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",1448,95,359,256,75,23,2256
"20210722","233 ","현풍","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",9483,556,506,484,910,454,12393
"20210722","233 ","현풍","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",1341,96,337,194,74,138,2180
"20210722","233 ","현풍","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",8465,468,432,416,883,416,11080
"20210722","722 ","활천","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",142,17,92,80,32,1,364
"20210722","722 ","활천","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",969,106,82,142,349,40,1688
"20210722","722 ","활천","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",179,13,102,100,49,23,466
"20210722","722 ","활천","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",1122,128,101,181,297,42,1871
"20210723","246 ","가락","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",245,20,81,93,61,1,501
"20210723","246 ","가락","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",628,58,50,96,259,26,1117
"20210723","029 ","가락(개)","0","입구","1","TCS","00","한국도로공사","1","개방식",2106,101,198,193,254,360,3212
"20210723","029 ","가락(개)","0","입구","2","hi-pass","00","한국도로공사","1","개방식",13229,282,177,225,2276,795,16984
"20210723","029 ","가락(개)","1","출구","1","TCS","00","한국도로공사","1","개방식",2621,123,218,186,266,371,3785
"20210723","029 ","가락(개)","1","출구","2","hi-pass","00","한국도로공사","1","개방식",14969,340,197,264,2244,871,18885
"20210723","596 ","가락2","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",226,13,69,75,25,17,425
"20210723","596 ","가락2","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",873,52,44,106,240,44,1359
"20210723","513 ","고성","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",1076,30,61,48,27,12,1254
"20210723","513 ","고성","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",5359,137,214,106,287,263,6366
"20210723","513 ","고성","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",1115,37,68,48,32,154,1454
"20210723","513 ","고성","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",5460,150,195,107,260,297,6469
"20210723","279 ","곤양","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",416,7,35,33,16,3,510
"20210723","279 ","곤양","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",2378,50,88,43,184,65,2808
"20210723","279 ","곤양","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",401,7,22,24,15,26,495
"20210723","279 ","곤양","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",1929,52,62,37,117,73,2270
"20210723","755 ","광재","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",740,68,216,124,53,26,1227
"20210723","755 ","광재","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",7198,337,170,200,721,339,8965
"20210723","755 ","광재","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",837,67,232,117,48,112,1413
"20210723","755 ","광재","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",7085,360,201,185,780,327,8938
"20210723","142 ","군북","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",834,49,123,60,38,14,1118
"20210723","142 ","군북","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",7117,180,181,154,583,381,8596
"20210723","142 ","군북","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",1086,49,145,108,45,119,1552
"20210723","142 ","군북","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",7325,177,187,140,602,401,8832
"20210723","753 ","금정","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",587,41,90,55,13,15,801
"20210723","753 ","금정","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",4373,154,102,129,303,202,5263
"20210723","753 ","금정","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",807,65,126,67,18,99,1182
"20210723","753 ","금정","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",5128,184,130,163,406,248,6259
"20210723","750 ","기장동JC","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",12977,435,784,241,1718,739,16894
"20210723","760 ","기장서JC","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",22438,724,992,363,2375,1344,28236
"20210723","751 ","기장일광(KEC)","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",1263,43,97,95,38,153,1689
"20210723","751 ","기장일광(KEC)","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",8415,123,84,110,532,477,9741
"20210723","746 ","기장일광입구","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",6798,114,6,3,5,423,7349
"20210723","752 ","기장철마","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",1125,56,121,109,48,17,1476
"20210723","752 ","기장철마","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",10079,262,121,159,602,614,11837
"20210723","752 ","기장철마","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",1378,55,135,89,59,163,1879
"20210723","752 ","기장철마","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",9997,273,108,163,683,611,11835
"20210723","754 ","김해가야휴게소","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",1326,33,0,0,0,53,1412
"20210723","754 ","김해가야휴게소","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",1432,32,2,0,0,54,1520
"20210723","706 ","남경주","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",699,20,107,55,44,13,938
"20210723","706 ","남경주","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",4279,75,127,82,393,171,5127
"20210723","706 ","남경주","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",802,24,77,49,54,91,1097
"20210723","706 ","남경주","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",4280,80,119,99,348,169,5095
"20210723","250 ","남양산","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",2416,111,214,105,39,43,2928
"20210723","250 ","남양산","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",22121,564,624,271,426,1472,25478
"20210723","250 ","남양산","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",2805,133,264,145,49,396,3792
"20210723","250 ","남양산","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",22133,678,624,282,519,1521,25757
"20210723","237 ","남지","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",343,21,73,78,42,8,565
"20210723","237 ","남지","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",1976,100,170,175,546,103,3070
"20210723","237 ","남지","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",385,26,88,105,72,45,721
"20210723","237 ","남지","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",1835,97,155,226,498,97,2908
"20210723","707 ","남포항","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",1515,34,109,140,262,12,2072
"20210723","707 ","남포항","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",6687,103,121,102,1744,248,9005
"20210723","707 ","남포항","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",1367,41,109,145,229,158,2049
"20210723","707 ","남포항","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",6252,98,151,118,1921,221,8761
"20210723","092 ","내서","0","입구","1","TCS","00","한국도로공사","1","개방식",587,35,59,29,24,87,821
"20210723","092 ","내서","0","입구","2","hi-pass","00","한국도로공사","1","개방식",3649,128,97,72,157,241,4344
"20210723","092 ","내서","1","출구","1","TCS","00","한국도로공사","1","개방식",499,25,63,17,11,58,673
"20210723","092 ","내서","1","출구","2","hi-pass","00","한국도로공사","1","개방식",3150,98,94,58,158,204,3762
"20210723","529 ","노포","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",564,23,89,41,13,1,731
"20210723","529 ","노포","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",3221,145,340,83,99,179,4067
"20210723","529 ","노포","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",344,16,28,24,4,49,465
"20210723","529 ","노포","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",2407,96,288,83,45,141,3060
"20210723","223 ","단성","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",269,6,20,25,50,2,372
"20210723","223 ","단성","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",1646,23,32,55,133,44,1933
"20210723","223 ","단성","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",450,9,27,83,10,36,615
"20210723","223 ","단성","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",2022,25,32,49,104,61,2293
"20210723","232 ","달성","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",499,40,80,57,9,8,693
"20210723","232 ","달성","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",3564,207,289,125,127,182,4494
"20210723","232 ","달성","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",639,38,121,58,15,63,934
"20210723","232 ","달성","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",4371,237,282,140,106,218,5354
"20210723","252 ","대동","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",6022,291,880,907,376,71,8547
"20210723","252 ","대동","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",39937,1790,913,1261,5300,2005,51206
"20210723","252 ","대동","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",5444,374,826,828,443,560,8475
"20210723","252 ","대동","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",36820,1810,1007,1375,5856,1808,48676
"20210723","091 ","대동(개)","0","입구","1","TCS","00","한국도로공사","1","개방식",279,37,45,82,19,35,497
"20210723","091 ","대동(개)","0","입구","2","hi-pass","00","한국도로공사","1","개방식",1687,73,48,391,113,87,2399
"20210723","091 ","대동(개)","1","출구","1","TCS","00","한국도로공사","1","개방식",279,37,48,76,14,33,487
"20210723","091 ","대동(개)","1","출구","2","hi-pass","00","한국도로공사","1","개방식",1784,80,55,411,238,81,2649
"20210723","708 ","동경주","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",449,12,25,11,25,6,528
"20210723","708 ","동경주","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",2562,24,24,30,349,90,3079
"20210723","708 ","동경주","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",499,7,21,17,38,67,649
"20210723","708 ","동경주","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",2480,29,17,23,262,84,2895
"20210723","514 ","동고성","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",279,14,34,31,36,9,403
"20210723","514 ","동고성","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",1491,41,41,47,428,131,2179
"20210723","514 ","동고성","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",267,11,32,23,36,54,423
"20210723","514 ","동고성","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",1424,41,53,45,438,132,2133
"20210723","149 ","동김해","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",2555,177,98,70,34,72,3006
"20210723","149 ","동김해","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",17141,592,361,208,425,1162,19889
"20210723","149 ","동김해","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",2151,59,164,67,30,330,2801
"20210723","149 ","동김해","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",15691,521,319,201,417,1087,18236
