집계일자,영업소코드,영업소명,입출구구분코드,입출구명,TCS하이패스구분코드,TCS하이패스명,고속도로운영기관구분코드,고속도로운영기관명,영업형태구분코드,영업형태명,1종교통량,2종교통량,3종교통량,4종교통량,5종교통량,6종교통량,총교통량
"20210821","255 ","서안산","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",19231,543,232,396,554,1014,21970
"20210821","542 ","서안성","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",1506,19,102,131,57,6,1821
"20210821","542 ","서안성","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",10651,207,333,612,450,432,12685
"20210821","542 ","서안성","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",1038,25,231,171,48,116,1629
"20210821","542 ","서안성","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",7652,214,341,667,523,337,9734
"20210821","101 ","서울","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",8559,124,306,209,60,69,9327
"20210821","101 ","서울","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",67812,1361,5162,1080,590,2371,78376
"20210821","101 ","서울","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",7974,174,249,314,68,790,9569
"20210821","101 ","서울","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",65797,1752,5375,1380,841,2471,77616
"20210821","194 ","서이천","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",855,45,113,76,19,10,1118
"20210821","194 ","서이천","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",6142,594,388,287,205,265,7881
"20210821","194 ","서이천","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",747,53,118,73,26,85,1102
"20210821","194 ","서이천","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",6163,715,389,278,201,294,8040
"20210821","285 ","서평택","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",537,17,109,131,61,6,861
"20210821","285 ","서평택","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",6933,170,242,361,1332,322,9360
"20210821","285 ","서평택","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",880,16,133,133,62,112,1336
"20210821","285 ","서평택","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",5755,176,241,366,1257,276,8071
"20210821","061 ","성남","0","입구","1","TCS","00","한국도로공사","1","개방식",6725,130,304,177,55,770,8161
"20210821","061 ","성남","0","입구","2","hi-pass","00","한국도로공사","1","개방식",68714,1344,1106,833,889,2795,75681
"20210821","061 ","성남","1","출구","1","TCS","00","한국도로공사","1","개방식",6206,152,249,202,68,721,7598
"20210821","061 ","성남","1","출구","2","hi-pass","00","한국도로공사","1","개방식",66385,1243,1056,802,1031,2865,73382
"20210821","541 ","송탄","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",1019,23,140,108,22,7,1319
"20210821","541 ","송탄","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",5984,277,236,311,392,272,7472
"20210821","541 ","송탄","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",958,19,115,105,21,123,1341
"20210821","541 ","송탄","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",5808,237,217,316,396,262,7236
"20210821","103 ","수원신갈","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",2888,79,156,142,26,33,3324
"20210821","103 ","수원신갈","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",29593,892,1262,591,284,1254,33876
"20210821","103 ","수원신갈","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",3198,68,135,155,22,352,3930
"20210821","103 ","수원신갈","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",32074,891,1290,704,335,1301,36595
"20210821","067 ","시흥","0","입구","1","TCS","00","한국도로공사","1","개방식",6281,115,258,205,57,776,7692
"20210821","067 ","시흥","0","입구","2","hi-pass","00","한국도로공사","1","개방식",56736,911,771,620,853,2639,62530
"20210821","067 ","시흥","1","출구","1","TCS","00","한국도로공사","1","개방식",5670,114,299,226,98,684,7091
"20210821","067 ","시흥","1","출구","2","hi-pass","00","한국도로공사","1","개방식",50602,870,798,840,1014,2373,56497
"20210821","729 ","신둔","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",725,136,3,0,0,40,904
"20210821","729 ","신둔","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",134,5,1,0,0,7,147
"20210821","256 ","안산","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",1250,21,43,16,6,21,1357
"20210821","256 ","안산","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",10957,198,129,49,85,679,12097
"20210821","256 ","안산","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",1450,31,36,21,10,219,1767
"20210821","256 ","안산","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",12543,223,150,75,99,778,13868
"20210821","106 ","오산","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",1972,51,212,177,40,27,2479
"20210821","106 ","오산","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",16560,902,981,682,356,730,20211
"20210821","106 ","오산","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",2173,47,193,163,44,275,2895
"20210821","106 ","오산","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",15915,814,996,732,433,728,19618
"20210821","011 ","인천","0","입구","1","TCS","00","한국도로공사","1","개방식",7361,167,197,188,196,1070,9179
"20210821","011 ","인천","0","입구","2","hi-pass","00","한국도로공사","1","개방식",51188,926,378,443,1456,2927,57318
"20210821","011 ","인천","1","출구","1","TCS","00","한국도로공사","1","개방식",7735,116,284,247,153,1144,9679
"20210821","011 ","인천","1","출구","2","hi-pass","00","한국도로공사","1","개방식",53794,982,396,591,1426,3110,60299
"20210821","064 ","청계","0","입구","1","TCS","00","한국도로공사","1","개방식",5728,121,196,131,55,712,6943
"20210821","064 ","청계","0","입구","2","hi-pass","00","한국도로공사","1","개방식",55378,810,855,457,717,2467,60684
"20210821","064 ","청계","1","출구","1","TCS","00","한국도로공사","1","개방식",6018,98,218,138,57,720,7249
"20210821","064 ","청계","1","출구","2","hi-pass","00","한국도로공사","1","개방식",57204,851,924,478,768,2481,62706
"20210821","540 ","청북","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",870,39,124,108,47,9,1197
"20210821","540 ","청북","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",5864,195,167,384,586,279,7475
"20210821","540 ","청북","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",737,23,107,101,37,83,1088
"20210821","540 ","청북","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",4802,190,162,265,542,231,6192
"20210821","063 ","토평","0","입구","1","TCS","00","한국도로공사","1","개방식",1265,30,53,29,12,144,1533
"20210821","063 ","토평","0","입구","2","hi-pass","00","한국도로공사","1","개방식",11742,206,89,143,174,565,12919
"20210821","063 ","토평","1","출구","1","TCS","00","한국도로공사","1","개방식",990,28,45,37,6,113,1219
"20210821","063 ","토평","1","출구","2","hi-pass","00","한국도로공사","1","개방식",8577,128,76,142,192,422,9537
"20210821","065 ","판교","0","입구","1","TCS","00","한국도로공사","1","개방식",2556,38,36,16,24,248,2918
"20210821","065 ","판교","0","입구","2","hi-pass","00","한국도로공사","1","개방식",26999,248,1401,75,158,911,29792
"20210821","065 ","판교","1","출구","1","TCS","00","한국도로공사","1","개방식",3230,39,34,24,20,347,3694
"20210821","065 ","판교","1","출구","2","hi-pass","00","한국도로공사","1","개방식",28959,269,1394,52,100,946,31720
"20210821","520 ","평택","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",2189,36,174,121,51,21,2592
"20210821","520 ","평택","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",15836,263,454,316,637,525,18031
"20210821","520 ","평택","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",1738,26,147,114,62,193,2280
"20210821","520 ","평택","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",12702,263,496,304,735,481,14981
"20210821","741 ","평택고덕","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",916,19,39,55,18,10,1057
"20210821","741 ","평택고덕","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",5683,62,216,106,302,316,6685
"20210821","741 ","평택고덕","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",708,12,49,43,31,104,947
"20210821","741 ","평택고덕","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",5400,73,188,111,310,257,6339
"20210821","066 ","하남","0","입구","1","TCS","00","한국도로공사","1","개방식",1639,39,46,34,12,162,1932
"20210821","066 ","하남","0","입구","2","hi-pass","00","한국도로공사","1","개방식",14608,182,91,104,80,587,15652
"20210821","066 ","하남","1","출구","1","TCS","00","한국도로공사","1","개방식",1454,37,45,22,6,154,1718
"20210821","066 ","하남","1","출구","2","hi-pass","00","한국도로공사","1","개방식",14038,161,89,93,69,547,14997
"20210822","191 ","경기광주","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",832,17,22,7,0,13,891
"20210822","191 ","경기광주","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",7520,112,209,47,8,323,8219
"20210822","191 ","경기광주","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",1019,23,25,15,2,142,1226
"20210822","191 ","경기광주","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",9603,167,215,41,18,405,10449
"20210822","192 ","곤지암","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",1020,26,56,34,5,7,1148
"20210822","192 ","곤지암","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",8734,242,101,148,64,304,9593
"20210822","192 ","곤지암","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",1169,20,55,31,4,124,1403
"20210822","192 ","곤지암","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",9633,254,101,134,65,361,10548
"20210822","062 ","구리남양주","0","입구","1","TCS","00","한국도로공사","1","개방식",8337,112,178,98,14,963,9702
"20210822","062 ","구리남양주","0","입구","2","hi-pass","00","한국도로공사","1","개방식",70291,849,867,548,335,3078,75968
"20210822","062 ","구리남양주","1","출구","1","TCS","00","한국도로공사","1","개방식",7678,88,132,89,18,889,8894
"20210822","062 ","구리남양주","1","출구","2","hi-pass","00","한국도로공사","1","개방식",68167,645,831,479,263,2851,73236
"20210822","254 ","군자","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",4130,47,99,111,38,50,4475
"20210822","254 ","군자","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",29469,324,326,276,335,1353,32083
"20210822","254 ","군자","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",4135,42,74,91,20,523,4885
"20210822","254 ","군자","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",30155,249,327,215,270,1369,32585
"20210822","215 ","군포","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",849,8,23,8,5,11,904
"20210822","215 ","군포","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",7438,76,89,37,29,365,8034
"20210822","215 ","군포","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",1110,15,15,13,6,118,1277
"20210822","215 ","군포","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",8882,76,94,38,29,446,9565
"20210822","105 ","기흥","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",1265,12,10,3,3,8,1301
"20210822","105 ","기흥","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",10488,71,131,46,41,391,11168
"20210822","105 ","기흥","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",1818,14,44,13,2,158,2049
"20210822","105 ","기흥","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",11453,91,120,37,30,455,12186
"20210822","528 ","기흥동탄","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",1611,9,35,13,33,17,1718
"20210822","528 ","기흥동탄","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",16975,146,558,147,224,678,18728
"20210822","528 ","기흥동탄","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",1553,12,22,43,42,174,1846
"20210822","528 ","기흥동탄","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",16459,116,543,137,220,565,18040
"20210822","068 ","김포","0","입구","1","TCS","00","한국도로공사","1","개방식",8729,119,159,92,45,1133,10277
"20210822","068 ","김포","0","입구","2","hi-pass","00","한국도로공사","1","개방식",66708,605,465,303,275,3397,71753
"20210822","068 ","김포","1","출구","1","TCS","00","한국도로공사","1","개방식",9056,96,135,71,38,1186,10582
"20210822","068 ","김포","1","출구","2","hi-pass","00","한국도로공사","1","개방식",66419,580,490,280,346,3278,71393
"20210822","543 ","남안성","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",973,16,79,34,12,17,1131
"20210822","543 ","남안성","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",8182,190,109,202,154,330,9167
"20210822","543 ","남안성","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",1257,16,45,43,13,140,1514
"20210822","543 ","남안성","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",9450,185,105,177,136,332,10385
"20210822","053 ","남인천","0","입구","1","TCS","00","한국도로공사","1","개방식",2936,23,25,23,7,358,3372
"20210822","053 ","남인천","0","입구","2","hi-pass","00","한국도로공사","1","개방식",21413,174,207,78,105,1167,23144
"20210822","053 ","남인천","1","출구","1","TCS","00","한국도로공사","1","개방식",2934,23,28,19,6,370,3380
"20210822","053 ","남인천","1","출구","2","hi-pass","00","한국도로공사","1","개방식",21297,167,216,66,106,1129,22981
"20210822","069 ","대왕판교","0","입구","1","TCS","00","한국도로공사","1","개방식",113,1,0,1,0,14,129
"20210822","069 ","대왕판교","0","입구","2","hi-pass","00","한국도로공사","1","개방식",1105,0,2,0,0,27,1134
"20210822","069 ","대왕판교","1","출구","1","TCS","00","한국도로공사","1","개방식",152,1,0,2,0,7,162
"20210822","069 ","대왕판교","1","출구","2","hi-pass","00","한국도로공사","1","개방식",1604,5,1,0,0,38,1648
"20210822","214 ","동군포","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",172,5,26,28,3,0,234
"20210822","214 ","동군포","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",2534,127,47,96,73,114,2991
"20210822","214 ","동군포","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",229,5,19,29,2,22,306
"20210822","214 ","동군포","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",2884,131,46,118,38,111,3328
"20210822","190 ","동서울","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",5454,77,276,185,15,48,6055
"20210822","190 ","동서울","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",49088,719,1152,518,238,1584,53299
"20210822","190 ","동서울","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",6506,94,139,175,33,570,7517
"20210822","190 ","동서울","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",53411,524,1087,767,246,1599,57634
"20210822","102 ","동수원","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",2837,27,43,11,8,23,2949
"20210822","102 ","동수원","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",26797,153,549,45,49,1096,28689
"20210822","102 ","동수원","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",2420,26,39,22,2,279,2788
"20210822","102 ","동수원","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",24361,121,456,40,29,999,26006
"20210822","171 ","마성","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",826,1,17,4,1,7,856
"20210822","171 ","마성","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",6919,28,70,45,6,212,7280
"20210822","171 ","마성","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",882,6,15,4,2,102,1011
"20210822","171 ","마성","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",7735,39,77,39,31,236,8157
"20210822","281 ","매송","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",826,20,11,5,4,4,870
"20210822","281 ","매송","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",6269,46,65,31,35,272,6718
"20210822","281 ","매송","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",893,4,10,10,0,98,1015
"20210822","281 ","매송","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",7190,51,59,23,37,308,7668
"20210822","283 ","발안","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",755,14,14,19,5,13,820
"20210822","283 ","발안","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",5010,46,23,31,38,239,5387
"20210822","283 ","발안","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",978,12,26,19,1,118,1154
"20210822","283 ","발안","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",6936,71,34,35,38,357,7471
"20210822","213 ","부곡","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",401,1,10,16,3,4,435
"20210822","213 ","부곡","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",3622,24,21,18,69,208,3962
"20210822","213 ","부곡","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",420,5,5,9,4,60,503
"20210822","213 ","부곡","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",4020,36,22,21,56,200,4355
"20210822","212 ","북수원","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",1501,16,20,18,3,9,1567
"20210822","212 ","북수원","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",14817,176,275,92,57,593,16010
"20210822","212 ","북수원","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",1345,14,11,18,4,152,1544
"20210822","212 ","북수원","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",12734,122,261,69,39,527,13752
"20210822","282 ","비봉","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",999,12,33,10,9,8,1071
"20210822","282 ","비봉","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",6660,78,59,27,69,285,7178
"20210822","282 ","비봉","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",947,18,23,15,11,95,1109
"20210822","282 ","비봉","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",6982,84,38,27,57,287,7475
"20210822","253 ","서서울","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",8983,72,189,108,29,65,9446
"20210822","253 ","서서울","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",67055,628,381,429,396,2963,71852
"20210822","253 ","서서울","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",8000,72,124,147,19,808,9170
"20210822","253 ","서서울","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",64188,519,335,452,398,2644,68536
"20210822","255 ","서안산","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",2223,28,69,29,11,32,2392
"20210822","255 ","서안산","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",16829,345,125,156,147,871,18473
"20210822","255 ","서안산","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",1891,23,54,37,8,234,2247
"20210822","255 ","서안산","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",16297,294,134,173,121,806,17825
"20210822","542 ","서안성","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",1103,13,64,88,14,10,1292
"20210822","542 ","서안성","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",7903,126,193,342,165,273,9002
"20210822","542 ","서안성","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",1201,9,77,90,22,124,1523
"20210822","542 ","서안성","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",9499,141,180,358,181,299,10658
"20210822","101 ","서울","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",9320,83,182,114,25,77,9801
"20210822","101 ","서울","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",73773,809,4551,797,231,2447,82608
"20210822","101 ","서울","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",8839,110,126,167,26,851,10119
"20210822","101 ","서울","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",69575,749,4743,953,271,2298,78589
"20210822","194 ","서이천","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",727,25,55,41,2,5,855
"20210822","194 ","서이천","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",5458,177,114,171,36,218,6174
"20210822","194 ","서이천","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",747,37,76,30,6,83,979
"20210822","194 ","서이천","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",6027,286,133,167,40,279,6932
"20210822","285 ","서평택","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",554,12,34,34,23,11,668
"20210822","285 ","서평택","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",6041,64,95,93,332,283,6908
"20210822","285 ","서평택","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",1124,8,56,36,22,127,1373
"20210822","285 ","서평택","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",6623,65,78,100,317,314,7497
"20210822","061 ","성남","0","입구","1","TCS","00","한국도로공사","1","개방식",6185,58,178,87,11,743,7262
"20210822","061 ","성남","0","입구","2","hi-pass","00","한국도로공사","1","개방식",66807,741,760,514,342,2625,71789
"20210822","061 ","성남","1","출구","1","TCS","00","한국도로공사","1","개방식",5413,67,103,110,20,629,6342
"20210822","061 ","성남","1","출구","2","hi-pass","00","한국도로공사","1","개방식",57121,647,800,553,400,2280,61801
"20210822","541 ","송탄","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",805,10,35,32,9,11,902
"20210822","541 ","송탄","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",4547,103,73,110,63,215,5111
"20210822","541 ","송탄","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",1097,8,54,24,12,133,1328
"20210822","541 ","송탄","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",6839,127,77,103,79,307,7532
"20210822","103 ","수원신갈","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",2744,44,79,62,8,20,2957
"20210822","103 ","수원신갈","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",28189,530,989,497,96,1096,31397
"20210822","103 ","수원신갈","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",3064,53,91,88,11,332,3639
"20210822","103 ","수원신갈","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",32724,535,993,553,124,1201,36130
"20210822","067 ","시흥","0","입구","1","TCS","00","한국도로공사","1","개방식",6122,54,94,72,29,778,7149
"20210822","067 ","시흥","0","입구","2","hi-pass","00","한국도로공사","1","개방식",54845,529,532,374,284,2580,59144
"20210822","067 ","시흥","1","출구","1","TCS","00","한국도로공사","1","개방식",5497,53,110,85,29,648,6422
"20210822","067 ","시흥","1","출구","2","hi-pass","00","한국도로공사","1","개방식",50922,367,491,329,277,2345,54731
"20210822","729 ","신둔","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",680,40,3,0,0,24,747
"20210822","729 ","신둔","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",141,6,1,0,0,6,154
"20210822","256 ","안산","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",1193,7,17,7,2,5,1231
"20210822","256 ","안산","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",9474,92,96,33,26,577,10298
"20210822","256 ","안산","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",1482,15,12,7,4,197,1717
"20210822","256 ","안산","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",11260,105,109,27,24,673,12198
"20210822","106 ","오산","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",1788,23,112,83,15,25,2046
"20210822","106 ","오산","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",14366,417,573,482,150,670,16658
"20210822","106 ","오산","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",2194,24,102,66,16,287,2689
"20210822","106 ","오산","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",16377,465,579,447,96,768,18732
"20210822","011 ","인천","0","입구","1","TCS","00","한국도로공사","1","개방식",6869,71,64,46,47,854,7951
"20210822","011 ","인천","0","입구","2","hi-pass","00","한국도로공사","1","개방식",45219,448,233,182,383,2450,48915
"20210822","011 ","인천","1","출구","1","TCS","00","한국도로공사","1","개방식",6759,45,78,84,39,912,7917
"20210822","011 ","인천","1","출구","2","hi-pass","00","한국도로공사","1","개방식",46348,434,241,236,361,2557,50177
"20210822","064 ","청계","0","입구","1","TCS","00","한국도로공사","1","개방식",5334,54,61,47,10,617,6123
"20210822","064 ","청계","0","입구","2","hi-pass","00","한국도로공사","1","개방식",49266,413,712,217,218,2086,52912
"20210822","064 ","청계","1","출구","1","TCS","00","한국도로공사","1","개방식",5647,54,71,48,5,683,6508
"20210822","064 ","청계","1","출구","2","hi-pass","00","한국도로공사","1","개방식",55035,420,737,211,198,2254,58855
"20210822","540 ","청북","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",669,8,32,25,7,10,751
"20210822","540 ","청북","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",4291,78,70,133,129,209,4910
"20210822","540 ","청북","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",842,7,30,20,11,86,996
"20210822","540 ","청북","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",5385,88,79,64,104,240,5960
"20210822","063 ","토평","0","입구","1","TCS","00","한국도로공사","1","개방식",1144,18,18,15,0,128,1323
"20210822","063 ","토평","0","입구","2","hi-pass","00","한국도로공사","1","개방식",11454,106,57,50,25,461,12153
"20210822","063 ","토평","1","출구","1","TCS","00","한국도로공사","1","개방식",993,12,16,8,4,95,1128
"20210822","063 ","토평","1","출구","2","hi-pass","00","한국도로공사","1","개방식",8015,41,57,42,36,320,8511
"20210822","065 ","판교","0","입구","1","TCS","00","한국도로공사","1","개방식",2275,23,17,7,5,230,2557
"20210822","065 ","판교","0","입구","2","hi-pass","00","한국도로공사","1","개방식",24299,128,1191,34,57,715,26424
"20210822","065 ","판교","1","출구","1","TCS","00","한국도로공사","1","개방식",2852,19,18,7,0,259,3155
"20210822","065 ","판교","1","출구","2","hi-pass","00","한국도로공사","1","개방식",25737,119,1208,15,22,796,27897
"20210822","520 ","평택","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",1917,11,54,41,19,21,2063
"20210822","520 ","평택","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",13818,105,326,122,193,512,15076
"20210822","520 ","평택","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",2006,9,52,42,25,209,2343
"20210822","520 ","평택","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",15481,127,341,116,180,545,16790
"20210822","741 ","평택고덕","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",593,2,9,14,2,6,626
"20210822","741 ","평택고덕","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",3377,22,133,40,83,181,3836
"20210822","741 ","평택고덕","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",883,3,22,21,4,126,1059
"20210822","741 ","평택고덕","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",5612,31,130,27,97,271,6168
"20210822","066 ","하남","0","입구","1","TCS","00","한국도로공사","1","개방식",1921,19,22,20,3,204,2189
"20210822","066 ","하남","0","입구","2","hi-pass","00","한국도로공사","1","개방식",15856,86,84,74,26,593,16719
"20210822","066 ","하남","1","출구","1","TCS","00","한국도로공사","1","개방식",1536,19,16,8,1,149,1729
"20210822","066 ","하남","1","출구","2","hi-pass","00","한국도로공사","1","개방식",13434,82,78,67,21,534,14216
"20210823","191 ","경기광주","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",1032,64,104,53,11,33,1297
"20210823","191 ","경기광주","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",11529,708,373,244,196,761,13811
